05-04-2020,Essential Worker Lives Are Being Sacrificed : Jason Hargrove | Tim Black {{URL}} via {@YouTube@} #COVID19Pandemic,1.24662E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
25-04-2021,UP NEXT!! The Main Event!! Let s Go {@KAMARU USMAN@} #TeamUsman #NigerianNightmare #AndStill,1.38617E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
13-04-2021,"Johnson & Johnson vaccines put on pause in Pennsylvania out of  abundance of caution,  following six cases of blood clots among 6.8 million doses nationwide. Available vaccinations remain safe and encouraged, health officials say. Story by {@Jamie Martines@} {{URL}} ",1.38203E+18,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,fitness_&_health,news_&_social_concern,science_&_technology,,,
03-01-2021,NEW: {@Nancy Pelosi@} has been re-elected to the top position in the House.   Pelosi 216 McCarthy 209 Other 5  2 Dems voted for someone else and 3 voted present (5 Democratic defections),1.34585E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
19-01-2020,". {@Netflix UK Ireland@} what have I just watched, probably one of the best films I have ever seen {@Tyler Perry@} you are a genius, A Fall From Grace is incredible and recommend anyone to watch it. #AFallFromGrace",1.21898E+18,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,celebrity_&_pop_culture,diaries_&_daily_life,film_tv_&_video,,
20-01-2021,Lil wayne and Kodak Black may not thank TRUMP PUBLICLY Because they face a Cancel culture being done on them . Remember When ASAP Rocky was locked up in Europe Trump made a call and the rapper was Free but Black Culture didn t allow ASAP Rocky to Say Thanks . {{USERNAME}},1.35183E+18,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,celebrity_&_pop_culture,music,news_&_social_concern,,,
27-10-2020,"Josh Frydenburg today. “Don’t compare Victoria to America, UK or Europe”. Why not? Cause all your media lap dogs are all Trump supporters, who viscously attack {@Dan Andrews@} but turn a blind eye to 230,000 dead Americans and you can’t upset Sky/Murdoch rags can you? Hypocrite!",1.321E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
03-11-2019,"Almost 9000 Followers :) Come watch me at {{URL}} #StreamGhouls #Twitch {@Twitch@} Full time streamer, stream every single day. At randoms time but trying to fulfill my stream schedule <3",1.19108E+18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,film_tv_&_video,,,,
08-08-2021,I look back on my time with Wimbeldon FC with great fondness and whenever I think of my time at the club a little smile comes to my face because it was like playing football with your mates    {@Warren Barton@} speaking to {{USERNAME}} {{URL}},1.42428E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
11-10-2020,Prayers up for our brother {{USERNAME}}   We are all praying for your healing and speedy recovery. Bless. @ Motor City {{URL}},1.31535E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,relationships,,,,,
02-02-2020,Recently on {{USERNAME}} : We took a look at the Hori SD Station for the Nintendo Famicom {{URL}} We looked at the latest firmware update for the beta of the Satiator SD solution for the Sega Saturn {{URL}},1.22393E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
22-11-2020,"Our new fantasy show, Toss a Coin for Team Venom, just had dropped on {@Spotify@} and sees {{USERNAME}} and {{USERNAME}} chat about #TheWitcher games from {@CD PROJEKT RED@} , the {@Netflix@} show, the {@Dark Horse Comics@} series & the books by #andrzejzapkowski {{URL}} ",1.33045E+18,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,film_tv_&_video,gaming,music,,,
19-11-2019,Any idea who the Browns player will be this Thursday at Razzles? {@Nathan Zegura@} {{USERNAME}} {{USERNAME}} . Plus I need a picture with the 3 of you ‍♂️,1.1966E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
25-04-2021,The 360 Sprint Car B-Main is coming up next at {@Knoxville Raceway@} .   NOTE: 10 Laps | Top 4 Transfer,1.38614E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
06-12-2020,BIG MOUTH KEEPS GETTING BETTER AND BETTER! Love this new season {@Big Mouth@},1.33548E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
29-11-2019,I’m so thankful to you for being the reason that I’m living for. I love u so much! {@Harry Styles@},1.20038E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
06-09-2020,Tall Ship Trinket Box by RetroMollyTreasures {{URL}} via {@Etsy@} Stop by {{URL}} for our Labor Day weekend sale 20% off of the entire store!!,1.3027E+18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,fashion_&_style,,,,
08-12-2019,I just wanted to binge watch Fuller House and {@Netflix@} is not working,1.20351E+18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,film_tv_&_video,,,,
08-08-2021,Check out COAST GUARD MUG US ARMY ALLISON GARRETT HELICOPTER JET ENGINE HH-65 T800 LHTEC. {{URL}} via {{USERNAME}},1.42449E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,other_hobbies,science_&_technology,,,,
16-05-2021,"The problem imo with bickering if {@Polygon MATIC@} is L2 or sidechain or commit chain etc is such technicalities create even more confusion for users. The majority just want faster tx & smooth ux.  Thus, we need 1 word for all ETH scaling sols. Simplify our copy.",1.39378E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,science_&_technology,,,,,
19-12-2020,Prepare yourself for Ohio State to lose and still end up in the {@College Football Playoff@} invitational.,1.34035E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
16-05-2021,Nycho Hynes is carving it up for {@Melbourne Storm@} with Paps off the field. This is Storm showing off in {@NRL@},1.39383E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,sports,,,,
13-10-2019,"The Seahawks trail the Browns 20-6. {{USERNAME}}  s thoughts after one quarter, now in our #SEAvsCLE GameCenter: {{URL}} ",1.18344E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
20-12-2020,The slowed-down time of the holiday season is the perfect time for some Dark Sky gazing. My latest for {@fodorstravel@} #darkskyparks {{URL}},1.34072E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,celebrity_&_pop_culture,other_hobbies,travel_&_adventure,,,
18-10-2020,"Trump Rally Crowd Chants ‘Lock Her Up’ About Michigan Gov. Gretchen Whitmer, Target of Kidnapping Plot {{URL}} via {@The Daily Beast@} ",1.31782E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
30-08-2020,Check out my live from my PlayStation 4! #ps4live (Call of Duty®: Modern Warfare®) {{USERNAME}} {@FaZe Clan@} live at {{URL}},1.30013E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
10-11-2019,"Ugh...remember to spend time with the people you love dearly! Just so sad, yet excited for {{USERNAME}} and {{USERNAME}} to be heading north for their next chapter. I cannot wait to see what’s next and am glad we had a great night! We hope to see you soon! #GodSpeed",1.19341E+18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,family,relationships,,,
13-07-2021,“This grant from the state will help CHHOP keep a roof over the head of those still in need and provide them with the safety and security they deserve.” - {{USERNAME}} via {{USERNAME}} {{URL}},1.41504E+18,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,learning_&_educational,news_&_social_concern,,,,
29-12-2020,. {{USERNAME}} New Years Eve Game vs. Piedmont College Postponed {{URL}},1.34401E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
22-04-2021,Co-founder of {@Neon Doctrine@} . On the look out to help indie games reach their potential.,1.38508E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
05-04-2020,Brave by {@joyryde@} Album of 2020 hands down  I can see why it was so delayed,1.24676E+18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,,
20-12-2020,"Openers for several other CFB bowl games from {{USERNAME}} :  Orange: UNC vs. Texas A&M (-5, 70.5)  Fiesta:  Oregon vs. Iowa State (-3, 53.5)  Cotton: Oklahoma vs. Florida (-3, 67.5)  Peach: Cincinnati vs. Georgia (-8, 53.5)",1.34075E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
30-08-2020,Rage Against The Machine - Killing In the Name (Official Music Video) {{URL}} via {@YouTube@} morning.,1.29998E+18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,,
25-10-2020,"LCR LEOPARD WINS THE UNITED STATES GRAND PRIX!   With a multitude of strategies on display, it s the Red Bull man who comes out on top  {{USERNAME}} finishes an amazing (and close!) P2 from 13th on the grid, with {{USERNAME}} finishing in 3rd ",1.32042E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,,
28-09-2019,Overdose - The Latest #Music Video Release From {{USERNAME}} G.Baki feat. WC of Westside Connection & Bosch - Overdose - {{URL}},1.17785E+18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,,
27-09-2020,"Nanny nanny boo boo...  we refuse to interview Amy Coney Barrett  - when Democrat Marxists are out they regress into 5 year olds.  Spoiled fundamental transformers just got head-butted by {@President Biden@} .  Elections have consequences, Pres. Trump won.  Sit down and Shut-up already.",1.31024E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
26-08-2020,The {@Dallas Mavericks@} better take this disrespect and put them in their place next game. Shameless by the clippers to keep hitting 3’s when the game is out of hand.,1.29847E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,diaries_&_daily_life,sports,,,,
02-01-2020,so incredibly sad to hear all the terrible things Blanca’s family is going through. hoping you and your family find the peace you deserve with your move  I’ve supported you from the start and it’s sad how some people just cross the line and see nothing wrong with it {{USERNAME}},1.21261E+18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,,
29-03-2020,I wanna throw a brick at the tv watching trump implying that masks are going out the back door {@Nicolle Wallace@} {@Reverend Al Sharpton@} {@John Heilemann@},1.24438E+18,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,film_tv_&_video,news_&_social_concern,,,,
26-01-2020,M feeling very sad for sana #BornFighterSana {@ColorsTV@} {@Salman Khan@},1.22131E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,diaries_&_daily_life,sports,,,,
06-09-2020,#BJPkilledPSUs  #StopPrivatisation We have hope with all the media channels.Raise the voice before collapses. Need help of all. It s not the fight against government it s a fight for rights. Hope we are together. {@AajTak@} {@Rajat Sharma@} {@Zee News@} {@NDTV@} {{USERNAME}} {@Hindustan Times@} {@ABP News@},1.30249E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
06-09-2020,Excellent Las Vegas Nevada Police Department in the Air flight over I The Queen {{USERNAME}} have permission approved by {{USERNAME}},1.30251E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
22-09-2019,The family man is a well made tv series. I was overwhelmed watching {@manoj bajpayee@} . His acting along with Dhriti s acting was worth talking. {{USERNAME}} and Neeraj madav were too good. Completed the full season at one go. Well done guys. Kudos!,1.17577E+18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,,
11-10-2020,I’m so proud of you {@Meek Mill@} . Good job with Charm City Kings.,1.3152E+18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,,
26-07-2020,Imagine betting that {@Jesse Lingard@} wouldn t score or assist in the Premier league all season and in the 98th minute of the final game of the  season he goes and scores,1.28745E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
20-10-2020,"I believe at {@Babajide Sanwo Olu@} tried to save us by imposing the curfew, sometimes in government you can go against your masters, everyone is tied here. try to understand. we don t have to start putting blames... the fight is on..  we have to be ready to die to make it right #EndSARS",1.3187E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,,
06-10-2019,The boys of {{USERNAME}} display a wide range of technical musical abilities on this track. A strong opener to the album and introduction for what s to come. #TheMidnightEmotion {{URL}},1.18078E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
20-10-2019,"Excited for the Nats to play the World Series at “Roger Bernadina Stadium”  (name suggested by {{USERNAME}} , proof it is that in video) {{URL}} ",1.18592E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
20-10-2019,Hi {@Most Requested Live@} ! BTS is conquering the world right now! Pls help us celebrate by playing #MakeItRight by BTS feat. {@Lauv@} tonight on #MostRequestedLive!⭐ {@BTS_twt@} #방탄소년단 #BTS,1.18574E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
30-09-2020,Harlow shuts down WH official: Stop attacking the press or this intervie... {{URL}} via {@YouTube@} this guy is a clown.45 is a clear & present danger..Vote him out..No squatter s rights,1.31145E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
29-12-2019,"These were the biggest street style stars of the decade, from {@Rihanna@} to {@Gigi Hadid@} : {{URL}} ",1.21128E+18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,fashion_&_style,,,,
09-05-2021,#NP on #WRRR Falling into Red (. {{USERNAME}} ) - The Storm Inside {{URL}},1.39121E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
25-07-2021,Petition for {{USERNAME}} to cover Stay by the Kid LAROI and Justin Bieber,1.41927E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
23-05-2021,I’m glad to see you looking a bit better Edward {@JEDWARD@} I’m glad your other member is there too ❤️ I once had a surgeon and doctor fighting over the remote on one of those beds..I ended up folded in two... until the sister came and banished them from my room  #truestory,1.3964E+18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,diaries_&_daily_life,,,,
20-06-2021,"aaaa i really love ac. the way he support kyle, and darren also. (check kuya mac’s ig story.) she’s so sweet. she’s the kind of bestfriend we all want  dami kong ebas {@ac@} HAHAHAHAHAHA CHOS LABYU AC ! thank u for being there for kyle and being one of his trusted human.",1.40661E+18,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,celebrity_&_pop_culture,diaries_&_daily_life,family,relationships,,
05-01-2020,Looking forward sa Starla song of the boys   StarlaStarrySunday TNTBoys #ASAPNatinTo {@TNT Boys@} {@ASAP Natin To@},1.21367E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
26-01-2020,A new episode of #BPS starts NOW! {{USERNAME}} {{USERNAME}},1.22143E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
18-07-2021,#SF9  Teardrop Inkigayo s Stage is sooo addicting. The camera angles are soooo perfect...   Thank you for this. They deserve this well thought of stage production..  #SF9 #에스에프나인 {@SF9official@} #티어드롭,1.41685E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,gaming,science_&_technology,,,,
02-11-2020,Trump is thug country CBS News: FBI investigating after Trump supporters surround Biden campaign bus in Texas. {{URL}} via {@Google News@},1.32308E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
12-07-2020,Hoping my pals {{USERNAME}} don’t mind my pointing this out but I just noticed that there is an overlay in today’s $100 game: 20 get paid and only 14 entered so far. Download the app and get involved!,1.28234E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,gaming,other_hobbies,,,,
12-04-2020,#TrumpIsALoser {{USERNAME}} ratings plummeting. How many more lives will be taken before Rs realize what he has done to our country,1.24918E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
04-04-2021,i really love the song #TreatPeopleWithKindness by {@Harry Styles@} !! and it would be really cool if you play it today {{USERNAME}} please?�D83D�DE4F�D83C�DFFC,1.37886E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
02-05-2021,Jackson Wang & Galantis - Pretty Please (Official Music Video) {{URL}} via {@YouTube@} #djstrange,1.38867E+18,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,fashion_&_style,music,,,,
15-09-2020,Valorant. Streak on the Line. Game-Time. {{USERNAME}} got my back. Lets do this! {{URL}},1.30602E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
01-08-2021,live with some more Halo Infinite flight today!game feels good. low aim assist. ready to not fight bots and pvp but i cant complain. {{URL}} {{USERNAME}} #BSG,1.42186E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
25-04-2021,I feel so sorry to hear about your sickness and how I cannot visit you! Sending you lots of love and blissful wishes for you to recover as soon as possible! I want to see you active and joyful like you always are.Get well soon {@dilipkpandey@} {@AAP Mumbai@} {@AAP@} {@Swara Bhasker@},1.38619E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,,
23-09-2019,"Climate change, access to care, periods – what do they have in common? Women. On Monday, I’m joining #GoalsHouse to share why putting women first is changing #healthforall with {{USERNAME}} for {@The Global Goals@} .",1.17619E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
07-03-2021,Never gets old hearing {@Bruce Buffer@} say “it’s time” before the main event!!! #ItsTime #UFC259live #UFC259 {@UFC@},1.36844E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
16-05-2021,Bloodhound Gang - The Bad Touch {{URL}} #MMM Voor {{USERNAME}},1.39396E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
28-03-2021,"Rounding out the evening with a listen to the latest {{USERNAME}} - these guys are SO irreverent, but in the best possible way. They always make me laugh! {{USERNAME}} {{USERNAME}} (the interrupter) ",1.37629E+18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,diaries_&_daily_life,music,,,,
06-10-2020,"The problem with GPT-3 chatbots: The chatbot at {{USERNAME}} just promised it was human, and that the company will give me £1,000,000 if they do not hold on to all my data, forever. Also, I m going to get paid £10,000 by itemsy every time I login!",1.31341E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,science_&_technology,,,,,
19-04-2020,Bighit release the full Korean version of I like it pt. 2 {{USERNAME}},1.25181E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
13-10-2019,Check out what I just added to my closet on Poshmark: Breaking Bad T-shirt. {{URL}} via {@Poshmark@} #shopmycloset,1.18352E+18,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,fashion_&_style,film_tv_&_video,,,
22-03-2020,I went grocery shopping today. I got to shop between the bare isles for what was left to feed my family for the week. I think I did ok. The Walmart staff was working hard to replenish the store but it seemed futile. Keep up the hard work! {@Walmart@},1.24157E+18,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,business_&_entrepreneurs,diaries_&_daily_life,food_&_dining,news_&_social_concern,,
06-10-2019,I’m just now beginning to understand why {{USERNAME}} says he loves #omnisphere so much,1.18066E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,other_hobbies,,,,,
30-05-2021,“Look at the sky. We are not alone. The whole universe is friendly to us and conspires only to give the best to those who dream and work.” –  A. P. J. Abdul Kalam {@mewsuppasit@} #MewSuppasit  #SameSkySameMew,1.39915E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,diaries_&_daily_life,other_hobbies,,,,
14-03-2021,I m an old ARMY & everytime BTS wins an award i would always cry so grammys do ur job properly so i can cry tears of joy instead sadness early in the morning  #LightItUpBTS #BTSARMY #BTSGrammy {@BTS_twt@},1.37119E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
14-01-2021,I jam out {@Olivia Rodrigo@} drivers license way to much to be 27 and happily married.,1.34972E+18,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,celebrity_&_pop_culture,family,music,relationships,,
19-01-2020,Great end to the first round of racing. Time to recover! Thanks Rupholding for a fun WC! - Drinking a Weißbier by {{USERNAME}} @ Ortnerhof  — {{URL}},1.21899E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,diaries_&_daily_life,sports,,,,
26-09-2019,A UN report warns extreme weather events that historically happened about once in 100 years could hit coastal cities yearly by 2050. Cities need to prepare now. {{URL}} via {@Bloomberg CityLab@},1.17728E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,,
17-05-2020,via {@The New York Times@} “What is so heartbreaking about Destiny’s situation is that she worked so hard and then through no fault of her own is brought right back to the source of her trauma” {{URL}},1.26208E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
10-05-2020,"Happy Mother’s Day #MamaBae hendrinakhanyile My number one fan, loudest cheerleader, therapist, fun-maker and one of the hardest workers I know!  Thank you for making me and my sister {{USERNAME}} I literally wouldn’t… {{URL}} ",1.25942E+18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,family,,,,
22-08-2021,"Habakuk 3:17-18  Yet I will rejoice in the LORD, , I will joy in the God of my salvation. {{USERNAME}} #PstUche #HOTRService",1.42941E+18,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,arts_&_culture,diaries_&_daily_life,other_hobbies,,,
17-05-2020,Finally! Live sports on tv! {@NASCAR@} star and Bakersfield native {@Kevin Harvick@} gets the,1.26216E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,,
03-11-2019,The perfect halloween decoration does not exi... {{URL}} via {@9GAG@},1.19096E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
17-11-2019,Watermelon Sugar sounds even better live. So good {@Harry Styles@} .  #HarryOnSNL,1.19594E+18,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,,,
08-08-2021,Another Broward County (South Florida) football standout is now in the NFL Hall of Fame. Congrats {@Isaac Bruce@} .  He heard the knock. Now the door to football immortality finally opens for Isaac Bruce | Opinion {{URL}},1.42422E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
06-10-2019,"So, what new studio does {@Tyler Perry@} have? Someone send the deets pls.",1.18084E+18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,,
12-04-2020,#HolyWeek2020 #EasterSunday We come to #Easter story end. Youth Worker Kwaku reflects on this great day w Luke 24. #Jesus returns from the dead. LIFE WORDS encourage young people (& all) to read the Bible daily #JESUSIsRisen {{USERNAME}} #HappyEaster2020 {{URL}},1.24931E+18,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,other_hobbies,,,
27-09-2020,. {@Mike Ryan Ruiz@} {@Dan Le Batard Show with Stugotz@} {{USERNAME}} {@Jon Weiner@} {{USERNAME}} Tedd Ginn is on the Bears???,1.31031E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
11-04-2021,#WWEWatchAlong {@WWE WrestleMania@} night 1 was epic and a great win for {@Bianca Belair@} . You and {{USERNAME}} put on a historic match for women and black women. Salute to you both,1.38109E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,film_tv_&_video,sports,,,,
04-04-2021,"Listening to {@michelle visage@} on {@BBC Radio 2@} while eating lots and lots of chocolates   So please, for the next hour so, maybe longer ()  ignore anything I say that you think isn t quite  right   because I m think I m on a bit of a high  OoooWahhhh ",1.37871E+18,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,food_&_dining,music,,,,
20-09-2020,Crossword time from {{USERNAME}} again! This time it s #wlw and #lesbian books set somewhere other than the US. You can have fun and win #prizes. And an extra clue for All at Sea ⛵️⛵️? It s also the name of a famous hairdresser.  {{URL}},1.30756E+18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,arts_&_culture,other_hobbies,,,,
06-06-2021,#cancelboardexams2021 {@Mamata Banerjee@} {@Abhishek Banerjee@} {@Raj chakrabarty@} {@Saayoni Ghosh@} {@Debangshu Bhattacharya Dev@} {@ABP Ananda@} {@Bratya Basu@} {@PMO India@} {@Didi Ke Bolo@} Please stop this exam,1.40142E+18,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,learning_&_educational,news_&_social_concern,youth_&_student_life,,,
25-12-2020,Earning gift cards for selling my stuff on {@Listia@} ! Join me using code  BLQBTN  for an extra 250 PTS. I just listed this:  2020 Topps Star Wars: The Mandalorian Season 1 #56 - Looking for Work {{URL}},1.34232E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
05-11-2020,I can t wait for their Halloween special dance   TREASURE IS HERE #컴백_트레저_세번째발걸_음 #TREASURE_MMM_COMEBACK #TREASURE {@TREASURE@},1.32438E+18,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,celebrity_&_pop_culture,diaries_&_daily_life,fashion_&_style,film_tv_&_video,music,other_hobbies
19-12-2020,"Random  It is predicted that the reason why night insects, such as moths, are attracted to lights is because they mistake them for the light of the moon, which they used to navigate the Earth before mankind made artificial lights. {@MISSIO@} #CanYouFeelTheSun {{USERNAME}} #alt18",1.34035E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,science_&_technology,,,,,
13-10-2019,"I’m watching Breaking Bad for the first time ever, and so pleasantly surprised to see none other than {@krysten ritter@} pop up! Missed you since Jessica Jones, happy you back on my screen! ",1.1835E+18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,,
