date,text,id,label/0,label/1,label/2,label/3,label/4,label/5,label/6,label/7,label/8,label/9,label/10,label/11,label/12,label/13,label/14,label/15,label/16,label/17,label/18,label_name/0,label_name/1,label_name/2,label_name/3,label_name/4,label_name/5
2020-08-02,Trump’s hatred for the media inspired an anti mask crowd to harass and chase off a local new crew.  Denying the 1st amendment is the opposite of #PrinciplesFirst   Group rallies against Minnesota mask mandate at State Capitol {{URL}} via {@KARE 11@},1289739038878883800,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-08-02,"The Original Thread by {{USERNAME}} : Welcome to the Freedom Cafe! We trust you to make your own choices if you want to wear a face mask. And, in the same spirit of individual liberty, we allow our staff to make their own choices about the safety … {{URL}} ",1289739231854698500,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,fitness_&_health,food_&_dining,news_&_social_concern,,,
2020-08-02,"Alright back to streaming made a {{USERNAME}} pb and fluff milkshake, came out good sadly I made way too much. Strong flavor, good taste, highly recommend thanks to {{USERNAME}} . Let’s get back to the games {{URL}} ",1289740422055698400,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,food_&_dining,,,,,
2020-08-02,Maybe she should have done better job of re-opening. The day after visiting Trump she started relaxing the stay-at-home directive. People were everywhere w/o masks and not social distancing. Like it never happened. Poor leadership {@Kim Reynolds@} {{URL}},1289742181926764500,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2020-08-02,kayaks and concerts - Social distancing...Cupsaw Lake style. Thanks Drew and {@Jesse Malin@} - great show! #socialdistancing @ Cupsaw Lake {{URL}},1289742227816685600,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,celebrity_&_pop_culture,fitness_&_health,music,news_&_social_concern,,
2020-08-02,"Check out our beautiful new poster!!!  Herbert the Cow with {{USERNAME}} are proud to present: THE FIFTH WALL, our first & hopefully NOT annual Social Distancing… {{URL}} ",1289767914988376000,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2020-08-02,TV Show Ideas: a retelling of The Salem Witch Trials except in this version all the ppl accusing others of witchcraft are actually witches themselves and their is mayhem amongst their secret coven. {@Ryan Murphy@} make it happen. {{USERNAME}} as Abagail Williams,1289768512257323000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-08-02,Check out New The Original Game of Perfection Fun on the Run Milton Bradley Games Hasbro #Hasbro {{URL}} via {{USERNAME}},1289769527836737500,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
2020-08-02,"Really awesome beer! Smell was weird again, but this beer was AWESOME! Highly recommend - Drinking a Double Dry Hopped Cream of Broccoli by {{USERNAME}} - {{URL}} ",1289771311510835200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,food_&_dining,,,,,
2020-08-02,Mob Story Monday The  LAST  Sit Down {{URL}} via {@YouTube@} {{USERNAME}} what an amazing video.,1289771547264053200,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-08-02,Happy anniversary to the best boyfriend ever ☺️ Thank you for everything babe. The past few years have been the best of my life  And thank you for my anniversary gift I love it so much and I love you so much ☺️ {{USERNAME}},1289772760370094000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,family,relationships,,,,
2020-08-02,"Breastmilk offers all the nutrients that infants requires for the first months of life, it continues to provide upto half or more of child nutritional benefits during the second half of the 1st yr & three quarters during the 2nd yr of life ( {@World Health Organization WHO@} ). #BreastMilkBestMilk #WBW2020",1289798480643276800,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,family,fitness_&_health,science_&_technology,,,
2020-08-02,"Reposted from djashani Proximamente / Coming Soon  Tumbao  {{USERNAME}} x {{USERNAME}} Nothing can stop the inevitable! As I continue to work hard to drop bangers, this track will make a big entry to my catalogue of… {{URL}} ",1289798936325247000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-08-02,"  The fundamental issues of free speech at Australian universities, the future of academic debate and freedom of speech on climate change are all on the line.  - {{USERNAME}} in today s Sunday {@The Sydney Morning Herald@} {{URL}} ",1289799693065576400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-08-02,"I might be late, but s/o {@Netflix@} for dropping Moesha into the line up ",1289800794108125200,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-08-02,"I will be at the Loretta Lynn Pro National if anyone wants donuts. Hit me up if you want some, with social distancing protocols of course. {{USERNAME}} {@Jason Thomas@} {{USERNAME}} {{USERNAME}} {{USERNAME}} ",1289800827155157000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,food_&_dining,,,,,
2020-08-02,Playing {@Subnautica@} on the PS4 while listening to the original game soundtrack on Spotify. Good times.,1289801415922090000,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,gaming,music,,,,
2020-08-02,A 6 run 6th inning with homers from {{USERNAME}} & {{USERNAME}} wasn’t enough to keep up with the {{USERNAME}} . Esox take the 12-6 L.   Regular season finale tomorrow v the {{USERNAME}} . 1:30 first pitch in Park Rapids.,1289801852926619600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-08-02,"OMG NO NO NO NO WE RE SUDDENLY LOSING IN FAN PLUS, GUYS GO VOTE FOR JONGDAE RNNNN WE CAN T LOSE, WE RLY NEED THIS AD, WE NEED TO INCREASE AND INCREASE THE GAP BEING IN THE 1ST PLACE, WE NEED TO WIIINNN PLS GO INSTALL IT NOW IF YOU DIDNT HELPP IM CRYING {@EXO@} ",1289802750558011400,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,news_&_social_concern,,,
2020-08-02,There s a bigger storm brewing  {{USERNAME}} reports on {{USERNAME}} that Qld Health have been in contact with the {@Melbourne Storm@} regarding lack of social distancing of fans at today s game still underway at Kawana Waters. Interesting.,1289829802514370600,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,fitness_&_health,news_&_social_concern,sports,,,
2020-08-02,"Why is this idiot not sacked {@Keir Starmer@} oh yes he s an elitist MP so {@Boris Johnson@} Hyena {@Matt Hancock@} lying {@Michael Gove@} protect him just like Cummings Councillor suspended after blaming illegal immigrants, NHS and  the Chinese  for new local lockdown. {{URL}} ",1289830674862465000,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,fitness_&_health,news_&_social_concern,,,
2020-08-02,"Koi Jab Tumhara Hriday Tod De {{URL}} via {@YouTube@} Though it meant for one s beloved, can easily fit into a #FriendshipDay Specials. Love the lyrics. {@Sayema@} ",1289831518139854800,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,film_tv_&_video,music,relationships,,,
2020-08-02,Morning guys!!! Have you seen the original cover this fans have made for you??? They just want to make their dream come true and only you can make it happen. Plz {@AJ McLean@} {@Brian Littrell@} {@Howie D@} {@Kevin Richardson@} {@Nick Carter@} {{USERNAME}} #8words1dream ❤️ {{URL}},1289832627692871700,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,,,,,
2020-08-02,"Great article on #ContactTracing tracing, ethics and trust by {{USERNAME}} . Really valuable analysis which helps explain the complexity of this issue and the approaches taken in different countries. Would highly recommend this to policy makers too #COVID19 {{URL}} ",1289858748702285800,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,fitness_&_health,news_&_social_concern,,,
2020-08-02,"Woke up, just turned the TV on, watched {@Neil Robertson@} make a 16 red clearance (a free ball + 15 reds) of 140 at #worldsnookerchampionship {@Crucible Theatre@} in the 1st frame. Just wow ... I’m still proud of my 5 ball 17 break last time I played snooker..... ",1289858913903489000,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,film_tv_&_video,sports,,,
2020-08-02,Also hey {@Alejandro Saab Anime Weekend Atlanta@} do u remember the Animaniacs & Pinky & the brain & Sally the Squirrel & the original Looney Tunes,1289862191307317200,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-08-02,"The heavy cost of revoking Article 370 in Kashmir {{URL}} via {@The Caravan@} “A year down the line from the government’s fateful announcement, India’s plans for control of Kashmir are slowly unravelling”,",1289890008023756800,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-08-02,Keep up the good work {@Nigel Farage@} I wonder if {@Boris Johnson@} or {@Sajid Javid@} can give us some reassurances (more lies) about what is going on with our hard earned tax-payer currency. #printmore {{URL}},1289891020092645400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-08-02,Idle about to enter the c-pop category if cube keeps pushing them to the Chinese market  #GIDLE / {@G I DLE@},1289891156457791500,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,,,,,
2020-08-02,Work hard as a FREAKING SENATOR YOU VILE PIG. YOU NAIVE CREATURE FROM HELL #GawingPatabaSaLupaSiCynthia {@Cynthia Villar@},1289891678468231200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-08-02,{{URL}} funny how {{USERNAME}} {@Sky Sports News@} were all over it when #LFC fans celebrated yet not a mention of this crowd breaking social distancing? North South bias yet again {@Liverpool Echo@},1289891682058567700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,,
2020-08-02,"The risk levels in trotros, churches etc. are more to do with the activity. It s not just about just about social distancing  - {@Dr Patrick Aboagye@} , Director General, Ghana Health Service #SurvivingCOVID19",1289891690837205000,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2020-08-02,The first person I know who suggested on Twitter that the  #coronavirus could be airborne is {@Rebecca Enonchong@} . I can t find the twit but I believe it exists somewhere.  Social distancing isn’t always enough. {{URL}},1289891914230055000,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2020-08-02,"#HRDPostponeJEE_NEET social distancing in exam is only myth and nothing else and we have seen many examples of this , so don t play with students life {@PMO India@} {@Dr Ramesh Pokhriyal Nishank@} {{USERNAME}} {@National Testing Agency@} ",1289892446868877300,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,fitness_&_health,news_&_social_concern,youth_&_student_life,,,
2020-08-02,"#HRDPostponeJEE_NEET UGEE. KEAMCET. And now, KCET was a failure too. No social distancing norms were followed, risking the lives of so many students. {@Dr Ramesh Pokhriyal Nishank@} {@PMO India@} {{USERNAME}} Please consider postponing JEE and NEET Exams. Let’s not gamble with students’ lives.",1289892972994076700,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,learning_&_educational,news_&_social_concern,youth_&_student_life,,,
2020-08-02,Social distancing is not possible in populous country like India. {@Amit Shah@} is covid-19 positive now.  Please understand this thing. Please postpone #JEE & #NEET. {@Dr Ramesh Pokhriyal Nishank@} {{USERNAME}} {@Sanjay Dhotre@} {@National Testing Agency@} {{USERNAME}} #HRDPostponeJEE_NEET,1289893058096427000,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,fitness_&_health,learning_&_educational,news_&_social_concern,youth_&_student_life,,
2020-08-02,#HRDPostponeJEE_NEET {@BJP@} {@National Testing Agency@} {{USERNAME}} {@Narendra Modi@} {@PMO India@} {@Dr Ramesh Pokhriyal Nishank@} {{USERNAME}} {@AajTak@} {@Congress@} if sir amit shah can get covid +ve inspite of all the social distancing practices followed by him and all the precautions then the students can also get +,1289893380017725400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,news_&_social_concern,youth_&_student_life,,,,
2020-08-02,PLS HELP FOR VOTING SC ON IDOL CHAMP WE NEED TO WORK HARD FOR THEM {@EXO@},1289893512113090600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-08-02,"PHIXOs, 2DAYS TO GO BEFORE  THE 1ST YR SINCE WE BOUGHT OUR TICKETS FOR #EXPLORATIONINMANILA AND YEA. THAT WAS AN INTENSE BATTLE LMAO! #TEAMEASTWOOD I MISS Y ALL! {@EXO@} ",1289893596888350700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,,
2020-08-02,#HRDPostponeJEE_NEET sir if you want to conduct the exams then provide single transport vehicle for each and every student and allow only 20 students at a single exam centre otherwise don t play with our life by giving myths of social distancing {@PMO India@} {@Dr Ramesh Pokhriyal Nishank@},1289893614084952000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,learning_&_educational,news_&_social_concern,youth_&_student_life,,,
2020-08-02,. {@Charnwood Borough Council@} says it is likely  social distancing will still be required in some form {{URL}},1289920853887443000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-08-02,"Really bad journey back on {@NET Nottingham Tram@} last night. People not wearing masks, not following social distancing. Other people arguing with those not following the rules. No sign of anyone trying to enforce or encourage the new rules. Absolute free-for-all.",1289920862192377900,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,fitness_&_health,news_&_social_concern,,,
2020-08-02,Happy Anniversary A tin❤ keep growin  and slayin  stream GITZ  #HappySB19xATinDay {@SB19 Official@},1289921475160375300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,relationships,,,,,
2020-08-02,"Check out The Original Rider Waite Tarot Pack, Fantastic Edition, Brand New, Sealed {{URL}} via {{USERNAME}} ",1289921946675605500,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,diaries_&_daily_life,other_hobbies,,,,
2020-08-02,Two more thoughts on Reactionary Democracy by {{USERNAME}} and {{USERNAME}} : 1) Where does conservatism fit in all this? Are they liberal or illiberal racists? Do they straddle the line? 1/,1289922015663546400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-08-02,"Apple Removed More Than 30,000 Apps From The Chinese App Store {{URL}} via {{USERNAME}} ",1289922019245478000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,business_&_entrepreneurs,news_&_social_concern,science_&_technology,,,
2020-08-02,i told u {@Coinbase@} {@Coinbase Support@} that u needed to fix ur issues!!   Coinbase struggles to keep up with Ethereum flash crash {{URL}} $ETH $ETC,1289922433491689500,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,business_&_entrepreneurs,news_&_social_concern,science_&_technology,,,
2020-08-02,work hard stay humble  LOUDRE WALANG TITIBAG {{USERNAME}},1289922700463415300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,,
2020-08-02,Arsenal fans slammed for flouting social distancing rules after FA Cup final win {{URL}} via {@MailOnline Sport@},1289922748005748700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-08-02,Thinking of you {{USERNAME}} as I sit down to watch {@Harrogate Town AFC@} .  #ProudToBeTown,1289922875009323000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,relationships,sports,,,,
2020-08-02,"Relegation is on the line during the final match day of {@Lega Serie A@} . Two teams are competing to stay in the top flight: {@Genoa CFC@} are safe with a win, or a {@U S Lecce@} draw or loss.  Lecce need a win and a Genoa loss or draw, or it’s Serie B in 2020/21. {{URL}} ",1289951448453718000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-08-02,Social distancing stay safe#1 Original wall art by Jane Palmer Art . Mixed media sculptural artwork {{URL}} via {@Etsy@} #welshart #COVID19,1289951478216626200,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,arts_&_culture,fitness_&_health,news_&_social_concern,,,
2020-08-02,"I m voting for {@Joe Biden@} no matter who he picks as VP. Why? Because I don t think we  have to put a black woman  in or else. I believe in saving the country. I believe in a woman, of any color taking that stage for the 1st time in history. That s progress. That s saving democracy",1289951486504509400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-08-02,"Mail delays are frustrating Philly residents, and a short-staffed Postal Service is struggling to keep up ( {@Ellie Rushing@} / The Philadelphia Inquirer) {{URL}} {{URL}} ",1289951792747274200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-08-02,Fantastic {@Harrogate Town AFC@} A league club for the 1st time ever!,1289952780258545700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-08-02," FanPlus Vote Event for Idols Born/Debuted in September (~11th, August 17:00 KST)  VOTE FOR JONGDAE! He s currently in the 1st place but we have to widen the gap!  {@EXO@} {{URL}} ",1289952782007509000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-08-02,"Seeing how cool RGN is right now with graphics is amazing to me It being my first branding project in the field I didn’t see it to have depth, especially after it fell though as a rebrand for tea party {{USERNAME}} {{USERNAME}} you guys are amazing, keep up the fantastic work  ",1289953167204024300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,arts_&_culture,science_&_technology,,,,
2020-08-02,Congratulations to {@Harrogate Town AFC@} another incredible fairytale story they for the 1st time in their history will play in the {@EFL@} next season also well done to former Linnets George Thomson & Simon Weaver,1289953249311838200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,sports,,,,
2020-08-02,The 1st issue of my monthly newsletter drops TUESDAY: {{URL}} - A short personal note - A post from my archives - Recommended reading from a thinker I admire: {@Amy Edmondson@} - A short video from the natural world - Miscellany from {{USERNAME}} I hope you ll join me!,1289953374578778000,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,,
2020-08-02,"Wow, congrats to {@Harrogate Town AFC@} , prefer the Notts fixture anyway.   I believe that s still just 2 of the last 28 relegated sides to bounce back up to the EFL at the 1st attempt.",1289953516283465700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-08-02,Waiting for {{USERNAME}} Sunday vlog like food stamps on the 1st.,1289953740779208700,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,food_&_dining,,,,
2020-08-02,Great day to be Sunderland fan today. {@Bailey Wright@} signing on a permanent deal is a great piece of business. {{USERNAME}} bossing the game for {@Harrogate Town AFC@} and helping them achieve promotion to League 2. Has to be in the 1st team next season.,1289954004865290200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-08-02,"Johnny Cash - I Walk the Line {{URL}} via {@YouTube@} #NHL #Nashville #Predators #Rinne #Saros #Icehokey  To yours Big Coyntry musa, you Pekka, Like is? Yes, thanks. Go play now!",1289981516831797200,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,,,
2020-08-02,I m watching the #Thunder vs. #Jazz since I couldn t watch yesterday.   That {@Shai Gilgeous Alexander@} reverse layup on Gobert in the 1st qrt was COLD! Not many in the league can pull that off.  Stay tuned for more way to late applause and analysis.,1289981843123499000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,film_tv_&_video,sports,,,,
2020-08-02,"hay {@Zack Snyder@} I know an easy way to end your cut, after which have a small recap of MOS & BVS with the original cut of JL, just like 45 sec or so so we know it s those movies but have the super hero shot end with the Justice Lords costumes.",1289982751051903000,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,,
2020-08-02,"the ONE DAY I wake up late I wake up to this ??? the hype around it rn feels amazing, we re so powerful and I m confident in us, love you all, we can do this !! {@BTS_twt@} thank you for this #BTS_Dynamite #BTSARMY #BTS",1290010709384761300,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,diaries_&_daily_life,music,,,
2020-08-02,I always put on some {@Wale@} an {@J Cole@} when im doing up spring clean. But always end up having to sit down and recover from the way the lyrics hit different,1290011485180059600,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-08-02,Live sports and consistent social justice messessing? Thanks {@NBA@} for making social distancing a little bit better,1290011954833027000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-08-02,. {@Joe Biden@} {@The Democrats@} Al Capone called to say keep up the great work on PROHIBITION!!! {{URL}},1290012904423489500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-08-02,New fave thing to do is watch back {{USERNAME}}  s Deadly Premonition 2 streams with my roommate and yell about stuff as we watch. Highly recommend!,1290013585523916800,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,film_tv_&_video,,,,
2020-08-02,the hype is real!!! #BTS_Dynamite #MTVHottest BTS {@BTS_twt@},1290013829535903700,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-08-02,"I, along with many other #PokkenTournamentDX members, are answering questions related to the game asked on {{USERNAME}} !   If you re new and want to know more about anything Pokkén, I highly recommend shooting some questions! {{URL}} ",1290041386977202200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
2020-08-02,". {{USERNAME}} talks about  flying into the mist  when she goes to write.  My best picture books come when I just sit down and let it flow. That scares some people because you don t know where you re going, but I love it. That s the journey.    #SCBWISummerSpec",1290041452395782100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,,
2020-08-02,Social distancing isn’t always enough. {{URL}} via {@Slate@},1290041559962939400,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2020-08-02,“Flying into the mist.” Sit down and let it flow. {{USERNAME}} #SCBWISummerSpec,1290041647548358700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,,
2020-08-02,"Absolutely glorious Japanese feed {{USERNAME}} in #canberra 10 courses down and still wanting more. Not because you are hungry, because every morsel is an absolute masterpiece. Prompt, friendly service, funky little #covid19 social distancing booth and an… {{URL}} ",1290042343240790000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,food_&_dining,news_&_social_concern,,,,
2020-08-02,"Blasting this track from {{USERNAME}} is transporting to a hot summer day cruising down Lake Shore Drive, windows down and your best friend yelling the lyrics beside you. {{URL}} ",1290043446917337000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,music,relationships,,,,
2020-08-02,"The Alejandro’s ( {{USERNAME}} ) had their baby on the 28th.  The Trout’s ( {{USERNAME}} {@Mike Trout@} ) had they baby on the 30th.  The Bella Twins ( {@Nikki Brie@} ) each had theirs on 31st and the 1st.   Congratulations to all, and these babies destined to do great things. ❤️",1290043913261047800,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,news_&_social_concern,relationships,,,,
2020-08-02,"Highly recommend this {@The Washington Post@} piece, authored by a superintendent in “middle-of-nowhere Arizona”.  He’s already lost one teacher to #COVID19. Now he’s worried about losing state funding. {{URL}} ",1290071133497131000,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,fitness_&_health,learning_&_educational,news_&_social_concern,,,
2020-08-02,Worst public place I’ve been in since Quarantime? {@Lowe s@} in Bayview.   No social distancing.  Staff is overwhelmed.  Aisles are used for storage.  Main entrance aisle is 50% plants w/ ~4 ft walking space.  Unclear guidance on checkout lines.  Too many people at once.,1290071712369766400,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2020-08-02,"#Teachers, how do you actively combat/address xenophobia in the classroom/as a teacher?  Or, how do you support #students who are undocumented/immigrants?  This is me asking after having finished {{USERNAME}}  s America for Americans! (highly recommend)",1290071734058512400,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,learning_&_educational,news_&_social_concern,,,,
2020-08-02,"PHOTOS: Island Mercantile Reopens at Disney’s Animal Kingdom with One Entrance, Social Distancing, and Other Health and Safety Measures - {{URL}} via {{USERNAME}} ",1290072599058239500,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,fitness_&_health,news_&_social_concern,,,
2020-08-02,"I hope {@TWICE@} can listen to this cover. The original song is in hangul but they added a twist and translated it into english, tagalog(filipino) and the ending is in the original language {{URL}} ",1290073034745720800,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-08-02,Happy Anniversary to my man {@Coach Sam Pittman@} and his wife Jamie! #Yesiiiiir,1290073891356831700,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,celebrity_&_pop_culture,diaries_&_daily_life,family,relationships,,
2020-08-02,Social Distancing: Virginia style  {@Johan Sderberg@} wardrobe courtesy of Walmart  @ James River {{URL}},1290074029768884200,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,fashion_&_style,news_&_social_concern,,,,
2020-08-02,"Fun return to LPGA golf, nice to hear the voices of {{USERNAME}} {@Tom Abbott@} {@Karen Stupples@} {@Kay Cockerill@} and {@Jerry Foltz@} again. Beautiful venue that I hope can host more LPGA Tour events down the line- it’s gonna be a heck of a Solheim Cup venue in 2021.",1290074713100677000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-08-02,I noticed today in store {@Asda@} that all of the social distancing markers on the floors have been removed. Just in time for the second wave,1290074801726349300,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,business_&_entrepreneurs,diaries_&_daily_life,news_&_social_concern,,,
2020-08-03,Check out my classroom on {@DonorsChoose@} ! I d love your help to bring my project to life: {{URL}} via {@DonorsChoose@} half way there!  Please share this project.,1290131523706871800,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,diaries_&_daily_life,learning_&_educational,youth_&_student_life,,,
2020-08-03,‘Clean Up This Mess’: The Chinese Thinkers Behind Xi’s Hard Line {{URL}} {{USERNAME}} {{USERNAME}},1290131715843920000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,other_hobbies,,,,,
2020-08-03,"Please help me out, I am a little over half way, need 10 people to chip in 10 bucks Check out my classroom on {@DonorsChoose@} ! I d love your help to bring my project to life: {{URL}} ",1290131952889020400,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,learning_&_educational,youth_&_student_life,,,,
2020-08-04,"listening to {@Two Feet@} all the time, i love your music keep up the good work!",1290494739960049700,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
