date,text,id,label/0,label/1,label/2,label/3,label/4,label/5,label/6,label/7,label/8,label/9,label/10,label/11,label/12,label/13,label/14,label/15,label/16,label/17,label/18,label_name/0,label_name/1,label_name/2,label_name/3,label_name/4,label_name/5
2020-05-24,*Alihamdulilahu for been part of this year Celebration. May we live long to witness many more years in life in good health and unlimited happiness-(Aamin Yah Allahu)*  *Happy Eid-L-Mubaraq*  *From all of us {{USERNAME}} ICT*,1264526126589845500,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,diaries_&_daily_life,family,fitness_&_health,,
2020-03-01,Earning #cryptocurrency for selling my stuff on {@Listia@} ! Join me using code  BJSRMP  for an extra 100 XNK. I just listed this: 5 white 4 O’CLOCK seeds {{URL}},1233934761556611000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,,,,,
2020-10-19,#CESC is taking the full amount for 4 months & thus the payment being made in the highest slab which increases the bills by 20-30%. Thats clear theft & daylight robbery. While people don’t have money to eat 2 meals a day . This is so cheap!! #Electricity_Scam {{USERNAME}},1318129485527486500,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,,
2020-07-28,"The power of Gaming✊ We Should Make #imrankhankhulwaopubg and #ImranKhanResignKaro reach 1 million Too Another thing.....DONT forget to Tag {@Imran Khan@} Too or else it won t be of any Use PLZ EVERYONE,DON T STOP EVEN IF WE REACH 2 MILLION✊",1288081270757564400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
2021-07-13,looks {@Conor McGregor@} is still living in the head of  Khabib. Id rather watch an advertisement of {@Ryan Reynolds@} Aviation American Gin for hours instead of Khabib highlights.,1414821329014984700,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,film_tv_&_video,sports,,,
2020-11-08,President-Elect Joe Biden s German Shepherd Major to Be First Rescue Dog in the White House {{URL}} #Election2020 #MAAA #RescueDogs {@The White House@} #JoeBiden,1325317110176702500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-12-06,Next weekend s fixtures confirmed. At home we host {{USERNAME}} and away we make the very very short journey to Tonyrefail 3G to play {{USERNAME}} . Both games kick off 2pm.,1335673231873863700,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2021-06-03,"The power of The Conjuring comes not in its scares, but in the rock-solid relationship between its two main characters, writes {{USERNAME}} {{URL}} ",1400450653600718800,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2021-06-13,Fiscal Money Can Make or Break the Euro {{URL}} by {@Project Syndicate@},1404226240828129300,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,business_&_entrepreneurs,news_&_social_concern,,,,
2020-02-09,"Congrats to {@New York Guardians@} for their 1st win in the XFL!!! QB Matt McGloin with a good day, and the defense dominated with the secondary excelling.",1226625728361488400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-01-31,Technically Correct with {{USERNAME}} lineup  Can the Raiders recreate the 49ers turnaround?  Listen online at {{URL}},1223303681556136000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-06,Read my article in The Mail on Sunday ( {@Daily Mail Online@} ) on the incredible discoveries by archaeologists who uncovered the  First World War s Pompeii  in a Belgian field {{USERNAME}} #LestWeForget {{URL}},1180752117486751700,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,arts_&_culture,learning_&_educational,science_&_technology,travel_&_adventure,,
2020-10-11,"I wasn t able to watch #PrettySavage performance yesterday but i saw a lot of tweets that they don t like the choreo. For me tho, I HONESTLY LOVE IT. THE CHOREOGRAPHY WAS SO FULL OF SASSINESS. It s  and PRETTY SAVAGE INDEED. {@BLACKPINKOFFICIAL@} ",1315196058683805700,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,fashion_&_style,film_tv_&_video,music,,
2020-11-15,love the intensity of UGH! followed by the power of 00:00. i feel so emotionally satiated listening to them in that order.  {@BTS_twt@},1327870946397413400,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-10-30,"Sister in-law is in Texas no more than 20 minutes and she labels all Trump supporters as rednecks and then says...”well except you and my sister”. Me-“that’s the most ignorant statement, let me guess {{USERNAME}} is racist too”. Her- “yes”.",1322265964025700400,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,,
2020-05-09,. {@6ix9ine@}  s music video for  GOOBA  received almost 40 million views in the first 24 hours of release.,1259210858183483400,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,,,
2021-08-01,happy anniversary my free therapy Run {@BTS_twt@},1421772038818046000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,other_hobbies,relationships,,,,
2020-08-23,Check out what I just added to my closet on Poshmark: Coach and Four black peeptoe heels size 10. {{URL}} via {@Poshmark@} #shopmycloset,1297500377302982700,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,fashion_&_style,,,,,
2021-08-29,Check out this listing I just added to my #Poshmark closet: New Men’s size 10 sneakers in black and white. {{URL}} #shopmycloset {@Poshmark@},1431858122759426000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,fashion_&_style,,,,,
2021-01-24,Check out what I just added to my closet on Poshmark: Retrolicious dress constellation glow in the dark. {{URL}} via {@Poshmark@} #shopmycloset,1353492013765648400,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,fashion_&_style,,,,
2020-12-27,"I m at Jack in the Box - {@Jack in the Box@} in Albuquerque, NM {{URL}} ",1343224590298919000,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,food_&_dining,,,,
2020-11-02,CNN Belittles Trump Supporters Yet Again {{URL}} via {{USERNAME}} News,1323383056674279400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-06-13,So we have all the {@Hendrick Motorsports@} cars and all the {{USERNAME}} cars with #Hendrick engines. 6 cars against the field. #AllStarRace,1404226433405362200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-13,Travis Scott Falls During Rolling Loud Festival and Injures His Knee {{URL}} via {@TMZ@},1183438141119586300,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-05-24,"Wishing a very happy Eid, May Allah give you happiness in your life. {@sonu sood@} ",1264705648685531100,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,diaries_&_daily_life,other_hobbies,,,,
2019-10-13,"Confirm, #Bharaate hogey ne. {@SRIIMURALI@} oure, olle films maadi sir. Nodokinna munche ne helbahudu, that Bharaate will be a bad movie and the trailer proved it. Did you forget that you went into a flop spree after making such routine movies? Life is too short to make bad movies",1183404553770696700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-03-24,Morning  to everyone {{USERNAME}} family.  I have just enjoyed looking at the tweets of what you all did on your first day at home. Keep up the good work. Please keep tweeting us,1242360005552111600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,,
2019-12-29,Remy Ma - Sheether  Nicki Minaj Diss track✔ {{URL}} via {@YouTube@} DISS of the Decade {{URL}},1211376073948180500,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2021-02-22,"The last of our GBTM winners last night, special thanks to our sponsor {{USERNAME}} SAY IT the movie... We had fun last night... {{URL}} ",1363726114414162000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,film_tv_&_video,,,,
2021-05-30," If you really want it, you need to work hard for it  -take it from Morissette  MORISSETTE MusicXFanMeet {{USERNAME}} AsiasPhoenix LIVEforHOH",1398998413111283700,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2021-04-04,"Looking for New Music? Check out: Never Digitalized (EricJ Edit) Available on {@iTunes@} , {@Amazon Music@} #housemusic #99cents #rtitbot #indiemusic #song #rtArtBoost Amazon: {{URL}} Youtube: {{URL}} Spotify: {{URL}} ",1378737378425200600,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2021-01-03,Honored to have a follow back by {@Code of Vets TM@} .   The amount of positive hope and massive support they have given to U.S. Veterans is unbelievable and shows what can be done when you; look outside the box - inside the box - and around the box.,1345759324056944600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-09-20,"Classic Jazz Chillout: Smooth Jazz Instrumental Music for Relaxing, Dinn... {{URL}} via {@YouTube@} New video out :) Please support",1307619327324102700,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,arts_&_culture,music,,,,
2020-09-21,Game Two of the Stanley Cup Final is starting right now.   A reminder that you can catch the {@Dallas Stars@} radio broadcast with me and Razor on {@96 7 The Ticket@} .   Here. We. Go.,1308194084058787800,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,film_tv_&_video,gaming,sports,,,
2020-10-04,"While news anchors shout and debate in their newsrooms it is reporters like Pandey who lay the ground work for journalism. #TanushreePandey has shown the public, as well as the other media channels the power of on-ground reporting. #Opinion by {{USERNAME}} {{URL}} ",1312600856269787100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-12-13,[20:59] Purple Disco Machine / Sophie & The Giants - Hypnotized #nowplaying {{USERNAME}} {{URL}},1338272447674658800,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2021-01-17,I wonder if the {{USERNAME}} crew still open the tunnel doors to change the wind when opposing teams kick field goals...?,1350622028928311300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-20,Never thought I would see the day that the {@Washington Nationals@} would be in the World Series. From the breaking ground constructionist the new stadium to representing DC at the highest level. Go get that ship #WorldSeriesBound #Nationals #HistoryMakers,1185857071780155400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,,
2020-10-04,The problem with #MSM is that they give #Farage prime airtime. He’s pointless and highly divisive. Why are you giving him prime airtime {@Sophy Ridge@} ????,1312659540719136800,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,film_tv_&_video,news_&_social_concern,,,,
2019-12-30,Keep the party going or wake up early? {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {@Warren Barton@} {{USERNAME}} {@Premier League USA@} {@NBC Sports Soccer@} Either way New Year s Day will be a Black N White Affair️ #NUFC v #LCFC 8am {{USERNAME}} ⚽️See you there!,1211647784043999200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-05-03,"I need to see {@Taika Waititi@} sit down with our man {{USERNAME}} for a passionate korero. Would love to hear about his journey in a more relaxed interview setting. Favourite grassroots chat show, with favourite home grown film director, being asked what his favourite bakery is. xD",1256793148170231800,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,,
2020-10-04,I m delighted to hear this that {@SHARAD YADAV@} Sir  condition is stable and now he has started communicating with family. Wishing you speedy recovery Sir {{URL}},1312693110103658500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-06-05,"Watch what happened at 0:28 in {{USERNAME}}  s broadcast: WATCH: Black Voices For Trump Online Real Talk with Katrina Pierson, Paris Dennard, and Rep. Vernon Jones! {{URL}} ",1269056371636527000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-08-23,The club reporter Stan Whitemast eulogises about Evo s catching ability {{USERNAME}},1297468429461524500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,,
2021-01-24,Boss Lady Rubina Dilaik Anthem | Roach Killa | Bigg Boss 14  | New Song ... {{URL}} via {@YouTube@},1353340787811999700,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-05-24,Russ Trolls Brady : Russell Wilson uses custom  Happy Gilmore  clip to clown TB12 ahead of Capital One s The Match  ( {@Russell Wilson@} ) {{URL}} #NFL.  #NBA.   #Rockets.,1264616729780588500,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,film_tv_&_video,sports,,,
2020-09-17,"Saints defense was dinged for 4 missed tackles in Week 1, tying the Texans and Colts for the 6th fewest in the NFL  Saints defense credited with 8 pressures (3 sacks), a pressure rate of 20%. Ties Rams for 14th worst in Week 1  per {@ProFootballReference@} ",1306651779837440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-04-14,"Yes {{USERNAME}} , the presidency is important. You, however, have made a mockery of the office. In 3.5 years you have destroyed the reputation of the United States in the eyes of the world. President Joe Biden will restore our country.",1250200157452251100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-02-23,"Oh, it s a hard life, isn t it? If you re too busy juggling your #handbag, phone, #travel mug, FitBit, Filofax and god knows what else, to get a grip on your eco-friendly reusable #waterbottle, we have the perfect solution for you. Hint: it s {@CHANEL@} . {{URL}} ",1231668814301008000,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fashion_&_style,fitness_&_health,,,,
2020-08-16,"Bay Area on fire weather watch due to heat wave, dry lightning: {{URL}} via {{USERNAME}} #sanjosecommunity #sanjose #siliconvalley #sanjosecommunity #siliconvalleycommunity via {{URL}} ",1294902526123421700,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,film_tv_&_video,news_&_social_concern,,,,
2020-04-12,JESUS IS ALIVE!  Welcome to our Resurrection Sunday Service! This morning we celebrate the resurrection of our Lord and Savior Jesus Christ as Pastor {{USERNAME}} shares a powerful word!,1249239306788577300,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,learning_&_educational,other_hobbies,,,,
2020-10-05,Check out what I just added to my closet on Poshmark: Miami Heat face mask. {{URL}} via {@Poshmark@} #shopmycloset,1313267068968398800,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fashion_&_style,fitness_&_health,,,,
2019-09-15,"Game Day...  ⚽️| vs #OxleathersFC | {{USERNAME}} Div 3 ⏰| 1030 | Sponsored by The Roebuck at Draycott in the Clay | The Lowers, Abbots Bromley School   #CmonTheStags",1173143698961514500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-11-22,Hahaha. Watching ER and half paying attention  Cue {@Jared Padalecki@} voice making me look right at the TV.,1330387363948880000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-07-05,"Dev on infrastructure & production sectors are optimal avenues for SL economic growth. Thanks to #UK, #Netherlands & #Denmark gov’ts for the support thru SDF-II. Expansion & up-scaling projects are necessarily for balanced & sustainable Dev {{USERNAME}} {{URL}} ",1279776944398184400,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,,,,,
2020-01-19,I feel for Donald but the champ is back baby ! {@Conor McGregor@},1218773286370365400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-06-27,#AppointTeachersOn1stJulyInMP Don t be only men of words because action speaks louder than the words.Set a milestone and sublime example for the other governments and impart us the joining in july for joining delayed is joining denied. {@School Education Department MP@} {@Indersinghsjp@} {@Shivraj Singh Chouhan@},1409087017166819300,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,learning_&_educational,news_&_social_concern,,,,
2021-01-06,"Listening to {@Fox News@} {@FOX Business@} what they are trying to do is crush We The People - WTP are suddenly the bad guys.  BUT it was ok that BLM and Antifa trashed, destroyed, defaced statues, building, churches for 8 months.",1346968453136060400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-03-22,Watching {@ethan@} play animal crossing....HE HAS CHERRIES AND THATS THE LAST FRUIT I NEED. PLEASE SIR I NEED THEM!,1241543967931539500,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
2020-07-05,❤️❤️❤️❤️❤️❤️ {@YFM@} {{USERNAME}} #sundayfeels good morning Your Highness,1279653701578363000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,,
2020-06-21,{{URL}} This is a great conversation. It starts with the absolute most perfect question about NASCAR one. I ve never heard that question asked and I ve always wondered as well. Worth watching even if you re not a Nascar fan {@Bubba Wallace@},1274821606427238400,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,sports,,,,
2020-07-19,Absolutely no clapping : Kanye West gets emotional at 2020 campaign rally in South Carolina {{URL}} {@Twitchy Team@} #AAG #AAG2020,1284998405316587500,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,diaries_&_daily_life,news_&_social_concern,,,
2021-07-07,I’m pretty sure {{USERNAME}} was  partying all night celebrating that {@Phoenix Suns@} win!,1412862963745267700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-01-01,Happy New Years Eve Be safe!!! Wear your mask {@Andy Cohen@} & {@Anderson Cooper@} LOVE YOU #CNNNYE,1344825642165166000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,,,,,
2020-05-31,Update: {@Mayor Bill de Blasio@} will now address the media at 10:30 this morning.,1267093106698182700,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,film_tv_&_video,news_&_social_concern,,,,
2019-11-24,"Four parts of the Minneapolis rap collective {@DOOMTREE@} formed this beast named {{USERNAME}} , and they blew the doors off {{USERNAME}} in Denver last night.  Their new album “Great Hits” is out now! {{USERNAME}} … {{URL}} ",1198440110175457300,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2021-06-20,"Great to hear {{USERNAME}} on {@talkRADIO@} with {{USERNAME}} talking about the future of the BBC. He says it s a familiar pattern - there s a crisis, the DG and the Culture Secretary says reform and culture change must happen. Then little changes and you get another crisis.",1406574094754140200,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,arts_&_culture,news_&_social_concern,,,,
2020-11-15,Did the director of social media forget the Masters started early today?? {{USERNAME}} {{USERNAME}} {{USERNAME}},1328001541253566500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-05-08,Kinney comes in to pitch in the bottom of the 6th and his defense backs him up to keep the score at 7-1. {{USERNAME}} {{USERNAME}},1390848551052320800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-11-08,Auld Donny One Term is the only President to lose the popular vote twice . The malignant boil {{USERNAME}},1325347017351188500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-01-28,{{URL}} so proud of my boys {{USERNAME}} {{USERNAME}} {@Minerva Academy Football Cricket Club@} - their third piece of silverware in three months including qualifying for the second division {@Hero I League@} -even the pandemic Dosent stop them✊❤️,1354670322977529900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-10-04,The fortune teller told me  the power s in your mind  {@KATY PERRY@} #KatyPerry #Smile #nottheendoftheworld,1312602685527543800,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2021-05-02,Soulja Boy Tell em - Crank That (Soulja Boy) (Official Music Video) {{URL}} via {@YouTube@} {@Soulja Boy Draco@},1388884961713852400,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2021-08-29,Attention everyone - don’t fly {{USERNAME}} {@Delta@} … apparently my friend told me the flight company they have their own variant of covid they are manufacturing and spreading called the Delta variant - stay safe #how us non vaccinated folks role!,1432038870460158000,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,business_&_entrepreneurs,fitness_&_health,news_&_social_concern,travel_&_adventure,,
2020-11-06,The latest The Dead Zone Detector™! {{URL}} Thanks to {{USERNAME}} {{USERNAME}} #thecohort #ctg2020,1324773172923740200,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,gaming,other_hobbies,,,,
2021-06-27,"So, an exciting update! I’m heading to Tampa to cover the Stanley Cup Final this week, truly a dream come true.   Follow along with me on {@Stadium@} !",1409148557928677400,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,diaries_&_daily_life,sports,,,,
2020-06-18,"Mr. President, I know it is difficult to break life-long habits, but at least until January 20, please give it a rest. {{USERNAME}} {{URL}} ",1273644554470723600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-06-27,WATCH NOW  SELFISH LOVE MUSIC VIDEO {@Selena Gomez@} {{URL}},1409058715966247000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-06-28,Grandpa Trump Calls Fox & Friends | The Daily Show {{URL}} via {@YouTube@} Read somewhere that Fox News don t want Trump to be reelected.  I can see why.  I remembered this one.,1277117843855650800,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-11-15,I’m taking inspiration from {@Liz Ellis@} on #SportsSunday and doing a heroes and villains:  Hero: The #f1 starting at Aussie friendly time of 9:10pm.   Villain: The Masters being moved to a very un-Aussie friendly time 2am   #f1istanbul #Masters #themasters #Golf,1327944145575370800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-11-17,"The first two episodes of The Mandalorian are solid. Coloring feels a little too dark but I get it. But man, how I wish {{USERNAME}} scored it though.",1196205466751250400,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-04-05,Death is but the Next Great Adventure by TheObsidianQuill - Harry Potter - J. K. Rowling {{URL}} via {{USERNAME}},1246704466071519200,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-02-23,Tyson Fury serenades crowd with  American Pie  after beating Deontay Wilder {{URL}} via {@New York Post Sports@},1231636939524202500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-06-28,Kate Bush - Wuthering Heights - Official Music Video - Version 2 {{URL}} via {@YouTube@} “I’ve come home. I’m so cold. Let me through your window.”,1277299751067803600,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,arts_&_culture,celebrity_&_pop_culture,film_tv_&_video,music,,
2020-10-23,The pandemic means 2 million more British adults may be struggling to pay the bills {{URL}} via {@Bloomberg Markets@},1319456988804255700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-06-06,Julio Jones to the Titans is good news for the #Vikings. {{USERNAME}} explains. {{URL}},1401682959439216600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-07-05,HAPPY 4TH OF JULY GOD BLESS AMERICA AND GOD BLESS THE SMOAK NATION! {{USERNAME}} {{URL}},1279655096163414000,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,diaries_&_daily_life,,,,
2021-01-23,2-0 to West Ham at half-time. Think I might get a run out in the second half. {@West Ham United@} {@Doncaster Rovers FC@},1353008151960940500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-03-07,Someone please explain to {@Jesse Watters@} the difference between MI6 and the movie Mission Impossible 6: MI-6 {@Fox News@},1368379836750733300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2021-02-21,"Still the problem of sewerage overflow and blockage of same not done. Colony is struggling for same from last one year, no resolution. {@CMO Haryana@} {{USERNAME}} {{USERNAME}} {@BJP@} {@ANIL VIJ MINISTER HARYANA@} {@AajTak@} ",1363458051165073400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-11-10,Reflect and remember {{USERNAME}} {{USERNAME}} {{USERNAME}} {@Royal British Legion@} {{USERNAME}} {@Leicestershire Fire and Rescue Service@} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{URL}},1193436025055580200,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,,
2021-06-20,I m so thankful for the 2019 {@Washington Nationals@} otherwise I d still have never seen one of my teams win a title.,1406460263612682200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,diaries_&_daily_life,sports,,,,
2020-06-07,Drew Brees  I will NEVER disrespect the flag by kneeling.  {{URL}} via {@YouTube@} Why don’t you watch the whole video,1269655744351264800,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,,
2019-10-20,Action not words is what is required from the world leaders to solve the Kashmir issue  #StandWithKashmir #ReturnKashmiriChildren {@Investors Bank@} {@Institutional Investor@} {@Nathan Michaud@} #FreeKashmir #EndSiege  #SanctionsForIndia {{URL}},1185888299220643800,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-06-27,I’m currently getting scammed on {@Mercari U S@} and they’re taking the side of the scammer. How cool.,1409238675909656600,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,diaries_&_daily_life,,,,
2021-03-21,5-seed Iowa beats 12-seed {@Central Michigan WBB@} 87-72 in the NCAA Tournament first round.,1373695666539618300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-23,#NewMemoriesIntro the official music video for {@Fateh Singh@}  s brand new single! WATCH NOW!! {{URL}} #NewMemoriesOutNow!!,1176103749275832300,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,,
2021-05-23,Closer   {{URL}} 10 Years Later  {{URL}} That Person Must Be You  {{URL}} #winmetawin {@Winmetawin@} #แค่ไหนก็ใกล้1M,1396313345158910000,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,celebrity_&_pop_culture,other_hobbies,,,,
2020-12-06,Over the weekend I had a 3 course dinner done by {{USERNAME}} and when I say Lush  Beautiful! food and presentation,1335672380077863000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,food_&_dining,,,,,
