date,text,id,label/0,label/1,label/2,label/3,label/4,label/5,label/6,label/7,label/8,label/9,label/10,label/11,label/12,label/13,label/14,label/15,label/16,label/17,label/18,label_name/0,label_name/1,label_name/2,label_name/3,label_name/4
2021-06-28,The {@Hamilton Bulldogs@} announced their home opener and the Canadiens are playing in the Stanley Cup Finals. I don t think there s a happier man than Michael Andlauer right now. #HamOnt,1409632459277275100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-06-29,15 min listen... the Heat Dome in the NW. Will it lead to a run on A/C units? What about planes that can t take off full? Hospitals that see more patients on top of pandemic? There s a reason why climate change is systemic {@Andrew Freedman@} on ProRata {{URL}},1409873314424791000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,
2021-06-29,"#RoxieJo, #FlintMatthew, and I went and saw the {{USERNAME}} at the #RushCountyFair this evening in the pits before the show starts at 7! Turns out the heat won…. @ Rush County Fair {{URL}} ",1409994687541305300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,diaries_&_daily_life,travel_&_adventure,,,
2021-06-29,Why doesn’t respawn switch the color of the red shield? It’s very confusing sometimes with flesh vs red. What about the people that are color blind how can you tell the difference? Maybe change the lvl 5 to green shield? {{USERNAME}} {@Apex Legends@} {@Respawn@},1410024830536147000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,
2021-06-30,I hope all our seniors get to go yard tonight #HailState bring it home boys! {@Will Bednar@} give em the heat ✊,1410356033910886400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,sports,youth_&_student_life,,,
2021-06-30,"Dear {@Archive Governor Andrew Cuomo@} , NYers have been camped out in the heat waiting for you to answer calls to have a conversation about your plans to cut down our trees, pave over our grass & reduce the grass space our kids use to play #pausethesaws {@Chuck Schumer@} {{USERNAME}} {@Rep Nadler@} ",1410387147316732000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,
2021-07-01,Survive Summer Season // Survive The Heat {{URL}} via {{USERNAME}},1410718054984556500,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,diaries_&_daily_life,news_&_social_concern,travel_&_adventure,,
2021-07-02,{{URL}} BM’s new Song Music Video. Thanks to {@KARD@} ’s {@YouTube@} Channel for the Video.,1410929803600011300,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,
2021-07-02,The Political Settlement Under The {@VoteANC@} Has Expired The Implications Are Bad And The People Like Always Will Feel The Heat. {@Cyril Ramaphosa VoteANC@} Your Divergent  Won’t Work Because Churches Are Anti Your Cult And We Will Take It To The Streets.Will Collapse Your {@Presidency South Africa@} For Sure,1411111997417169000,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,
2021-07-03,Then and now: Arctic sea-ice feeling the heat {{URL}} via {@Yahoo@},1411141168067395600,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,
2021-07-03,Trying to put the water back and hope the heat goes away via {@The New York Times@} {{URL}},1411412711460819000,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,
2021-07-04,"Crafting midterm message, Republicans seize on crime spikes {{URL}} via {@NBC News@} No one wants to defund the police except GOP liars.",1411501177255121000,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,
2021-07-04,Lil Wayne - Holy (Official Audio) {{URL}} via {@YouTube@} #WDMV362 Radio #Southern DOPE Hip Hop #NewOrleans HEAT! #WEEZY #C5Deluxe,1411531477624541200,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
2021-07-04,"Jay B’s new song sounds so good! Can’t wait for his album. {{USERNAME}} (ok I can …wait until after my exams pls, August is fine)   JAY B Sings Live From His Bathtub & Tells Us EVERYTHING | Singing in the... {{URL}} ",1411562460323238000,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,fashion_&_style,film_tv_&_video,music,
2021-07-04,im pretty sure my neighbors loved  the {@ILLENIUM@} show as much as i did,1411618661601878000,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,,
2021-07-04,"The ability of the seed to multiply is when it is buried in the ground. Because God has put some things in the ground to enable the seed produce   | {{USERNAME}} | Principles of Fruitfulness  | Shalom Temple, Amasaman   #ShalomAt24 #SundaysAtICGC #YearOfFruitfulness",1411625080023568400,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,diaries_&_daily_life,other_hobbies,,,
2021-07-04,Our new song Drive will be getting its first radio play this afternoon on The Sunday Show with {{USERNAME}} ! Tune in from 2pm on {{USERNAME}}  {{URL}},1411653227481862100,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,
2021-07-04,I like you! As big as the sky and as wide as the ground!I am catastrophically in love with you.   Gulf Night  #รับขนมจีบมั๊ยกลัฟ {@gulfkanawut@} #GulfKanawut,1411685116921847800,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,
2021-07-04,"I bought a {{USERNAME}} washer.  It ll probably show up on Friday, and I m excited.  I can easily pick up a normal washer.  The Speed queen required actual effort to get it off the ground.  Ill advised given my neck condition, but darn it all, I m tired of washers breaking.",1411743032270114800,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,
2021-07-04,Stat of the day: {@Lando Norris@} has scored 24% of his all-time #F1 points at the Red Bull Ring. #AustrianGP,1411744529473015800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-07-04,Ahhhh got to hear {{USERNAME}} ’s new song on Korean radio on {@SiriusXM@},1411803860616757200,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
2021-07-04,I wonder if {@soleil moon frye@} has the red and yellow Jordan retro 5’s .,1411804045765980200,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,fashion_&_style,,,
2021-07-04,Reminder: keep ur feet on the ground {@SB19 Official@},1411834521155104800,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
2021-07-04,Bright morning ☀️  Vote Unmovable   {{URL}} Vote for bright and his new song  Unmovable   {{URL}} Vote Kan goo for Best Thai Song {{URL}} Vote Unmovable and Sad movie {{URL}} #bbrightvc {@bright@},1411836468683710500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-05,Pretty sure {@City of Aurora CO@} could fund their municipal budget for the next decade just by having {@Aurora Police Dept@} camp out and write illegal fireworks tickets in 80016.  So many dumbasses shooting off mortars right now it s not even funny.,1411893195869503500,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,
2021-07-05,Adventures with Brittany and {{USERNAME}} : “THIS HAND SANITIZER SMELLS LIKE STRAIGHT TEQUILA.”   “Pretty sure it is tequila.”,1412198716811923500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,
2021-07-06,Im pretty sure {@Whitney Cummings@} got replaced by a robot,1412225708319989800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,,,,
2021-07-06,"Congratulations to {{USERNAME}} who turned pro in June and has just joined Twitter. Go give Gemma a follow   Gemma s son Mace Ruegg 5-0, is also an {@MTK Global Boxing@} fighter. I m pretty sure this is the first active mother/son active team I ve come across. {{URL}} ",1412318348185116700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-07-08,Felt like checking out Batman ‘89 tonight.. pulled it up on {@HBO Max@} . They really need to get better quality streams. Pretty sure a standard DVD has better image quality.,1412953336467296300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
2021-07-08,"Pretty sure CMIYGL is {@Tyler The Creator@} best album to date. The samples, lyrics, and production on it is insane",1412980719584825300,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-08,"Very proud of my friend and fellow {{USERNAME}} PR school alum {{USERNAME}} who has been appointed Managing Director of Porter Novelli {{USERNAME}} . Back at uni, my whole year group wanted to be Brad when we grew up, and I m pretty sure we all still do ! ⤵️ {{URL}} ",1412984610519015400,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,diaries_&_daily_life,youth_&_student_life,,,
2021-07-08,pretty sure I seen {{USERNAME}} at jd masks make it hard to recognise people,1413074191633502200,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,
2021-07-08,Pretty sure I just heard {@Stellantis@} promise solid state batteries by 2026? And a leader in EVs by 2024.,1413132909532389400,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,news_&_social_concern,other_hobbies,science_&_technology,,
2021-07-09,"Congrats in advance {@mewsuppasit@} #TheOceanEyes  No expectations but base on the cast alone, I m pretty sure it ll be a hit.",1413316835894866000,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,
2021-07-09,PERMISSION TO DANCE IS COMING! 7 mins to watch 7 angels with new song  #PermissiontoDance   #PermissionToDanceGranted   #BTSBackAndButterThanEver #ButterCDOutNow {@BTS_twt@},1413345495297130500,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,
2021-07-09,"I can’t frkn wait to see {@Metallica@} live again, it’s been way too fkn long, almost longer than it takes to get to the top if ya “Wanna R’nF’nR’  I’m pretty sure I haven’t had this long  of an inter-mission since I first started going to their shows in 1988.  〽️",1413346769644101600,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-09,I’m pretty sure {@Snoh Aalegra@} cant make a bad song. ‍♀️ never heard nobody say that new Snoh ain’t hitting like that.,1413615554695516200,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
2021-07-10,"Wait, {@Disney@} wants $29.99 to watch #BlackWidow  does that come with a large buttered popcorn and a large soda? It s been a while but I m pretty sure the theater only charged me $20 bucks.",1413708810678509600,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
2021-07-11,". {@BTS_twt@} ’s “Permission To Dance” has entered Top 5 of Melon 24Hits, their 4th song to do so! (Dynamite, Life Goes On, Butter, PTD)",1414037452621181000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-11,. {{USERNAME}} hey mate I m not sure who you made you upset but I would like to apologise. my uncle knows the head brewmaster behind young henry s so if you drop on by to the brewery after lockdown I ll shout you a couple of beers hope all is well  keep yourself safe,1414038287342137300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,relationships,,,
2021-07-11,Cause we dont need permission to dance {@BTS_twt@},1414040695590068200,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
2021-07-11,permission to dance really has the power to make people happy instantly #ThankYouBTS {@BTS_twt@},1414040743950241800,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-11,Pretty sure {@Hailie Deegan@} just gained a ton of fans! #SRXracing,1414040953191641000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-07-11,jQuery Song {{URL}} via {@YouTube@} This was one of the first courses that I ever took. It was from {{USERNAME}} Would love to get the rest of the videos from these folks. The Ruby ones were especially great! So creative.,1414067390032326700,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,film_tv_&_video,learning_&_educational,,,
2021-07-11,"Permission to Dance  95,526,951  I vote for #BTS #Butter and #ARMY at the #KCAMexico  2021 {@BTS_twt@} ",1414068256445370400,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-11,permission to dance   #BUTTER for TEMAZO MUNDIAL at the 2021 #KCAMexico {@BTS_twt@} {{URL}},1414071231561683000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
2021-07-11,Lachie Whitfield has been replaced by {@GWS GIANTS@} medical substitute Jeremy Finlayson after copping a knock to the head #AFLGiantsSuns,1414071330891202600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,
2021-07-11,. {@BTS_twt@}  Permission to Dance  Official MV has surpassed 97M views on YouTube.  #BTS #PermissiontoDance,1414095730021523500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-11,The Sound of Silence (Electric Version) {{URL}} via {@YouTube Music@} wonderful song!! {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}},1414096384018587600,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-11,"1) It ll be very interesting to see how {@Telcoin@} handles the next few days  It is clear that the app is needed now.  Not in a month. If you keep waiting and assuming holders will put up with it, there may not be enough TEL in circulation to reach $5mm. {{USERNAME}} {{USERNAME}} ",1414098910256185300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,
2021-07-11,"Permission to Dance  97,378,370  I vote for #BTS #Butter and #ARMY at the #KCAMexico  2021 {@BTS_twt@} ",1414101298648031200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-11,"Permission to Dance  99,757,114  I vote for #BTS #Butter and #ARMY at the #KCAMexico  2021 {@BTS_twt@} ",1414131452891975700,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-11,#BTSGreekArmy Permission to Dance is #10 in our yt trends! Let s trend it higher ✌️ #PermissiontoDance100M {@BTS_twt@} {{URL}},1414158266901356500,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
2021-07-11,PERMISSION TO DANCE 100M  #PermissionToDance100M  #Permissiontodance  #BTS #방탄소년단 {@BTS_twt@} STREAMING {{URL}},1414161710349389800,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-11,Permission to dance MV has surpassed 100M views Congratulations {@BTS_twt@}  #PermissiontoDance #PermissionToDance100M,1414162165724967000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-11,"Kiwww Permission to Dance 100M views, Keep streaming Armys lets go!   #PermissionToDance100M {@BTS_twt@} ",1414162354346946600,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-11,"Global Spotify Update: July 10th  #3 (–1) Permission to Dance – 6,213,782 (–1,125,603) {@BTS_twt@} #PermissiontoDance",1414187713515954200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-11,"Spotify Global - {@BTS_twt@} (10/07)  #3 (-1) Permission To Dance — 6,213,782 #6 (=) Butter — 4,909,908  #28 (-4) Dynamite — 2,363,408  Spotify US   #14 (-8) Permission To Dance — 862,540 #22 (-6) Butter — 685,556 {{URL}} ",1414188190513074200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-11,"According to YouTube, {@BTS_twt@} ’s “Permission to Dance” Official MV recorded 72.3 Million views within 24 hours of its release and it s YouTube MV Premiere with over 2.3M peak concurrent viewers.  #PermissiontoDance  #BTS_Butter",1414189234508865500,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,
2021-07-11,Kpop MVs that have reach 11M likes on Youtube: {@BTS_twt@} : 12 {@BLACKPINKOFFICIAL@} : 6 {@PSY@} : 1 #AgustD: 1  Last Kpop MV that have reach 11M likes: BTS  Permission to Dance .,1414219261057421300,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-11,"The Sound Of Silence by Wuauquikuna | Panflute | Toyos | {{URL}} via {@YouTube@} Cut 4, Indian Woodwind of a Classic. {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} ",1414220405578125300,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,
2021-07-11,Cause we don t need permission to dance...   #PermissiontoDance {@BTS_twt@} {{URL}},1414248390117011500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-11,"_ {@BTS_twt@} SPOTIFY PHILIPPINES TOP 200 (07/10)  1. (=) PERMISSION TO DANCE - 561,309 (28,821) 2. (=) BUTTER - 396,426 (67,484) 18. (-4) DYNAMITE - 160,844(-13,784) 34. (-2) LIFE GOES ON - 92,362(-10,745) 39. (-3) PERMISSION TO DANCE (Instrumental) - 78,158 (-18,325)",1414249651692183600,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-11,The fight should ve been called after he dropped from a broken leg then it wouldn t of been Tko for cry baby {@The Diamond@},1414250028659617800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-07-11,Apple Music BR - Diário TOP100 (10.07)  #36.  Permission To Dance  (-11) *peak #25*   #64.  Butter  (-18)  *peak #18*   ( {@BTS_twt@} ) {{URL}},1414251459424706600,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-11,EPIC! President Trump Slams Horrible FOX News Hack Chris Wallace During FOX News Interview (VIDEO) {{URL}} via {{USERNAME}} FACT:  I just turn the TV OFF when Wallace is on air,1414280048962687000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,
2021-07-11,"Switched on the TV for {@Sky News@} at 6pm, and apparently there wasn t any news, just an extended sports report. Nothing at all happened today??? Amazing! #News #NoNews",1414280153266544600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,
2021-07-11,". {@BTS_twt@}  Permission to Dance  on Spotify  Day 1: 13,491,639 Day 2: 11,021,531 (NEW)  Total: 24,513,170",1414280234682273800,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-11,England fans (thugs) run riot at Wembley Way hours before the kick off??? Security rush to stop crowds from storming into Wembley ahead of final {{URL}} Sent via {{USERNAME}},1414280781086797800,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,
2021-07-11,England fans are just a different kettle of fish {{USERNAME}},1414312460643934200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-07-11,Loved the England fans {@Gary Lineker@} {@Rio Ferdinand@} {@Alan Shearer@} reaction to our goal,1414312501710364700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-07-11,"Never mind, its #GTFC vs {@Cleethorpes Town FC@} next weekend.  Back to football that matters!",1414343377898836000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-07-11,"Congratulations Italy! {@England@} it simply is what it is! It hurts but we go again! #Proud of every single one of you, thank you. #EURO2020",1414343648150528000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-07-11,Some England fans give us such a bad Rep we are not all like that majority of people are happy we even made it to the final but there’s that 1% who think it’s cool to be racist {@Bukayo Saka@} {@Marcus Rashford MBE@} {@Jadon Sancho@} head up boys,1414370093455364000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-07-11,"Permission to Dance  111,774,507  I vote for #BTS #Butter and #ARMY at the #KCAMexico  2021 {@BTS_twt@} ",1414370344652066800,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-11,[INFO] {@BTS_twt@}  Permission To Dance  — 7AM KST  #1 Genie (=) #1 Bugs (=) #2 Flo (=) #4 Melon (=) #4 VIBE Daily Chart (+2) *New Peak*  ©️charts_k,1414372641042051000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-11,Tweet for RM We don t need permission to dance #방탄소년단RM #RM #김남준 #Namjoon #BTS {@BTS_twt@},1414372679315071000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-11,BTS (방탄소년단)  Permission to Dance  Official MV {{URL}} a través de youtube {@BTS_twt@},1414373385421922300,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,music,news_&_social_concern,,,
2021-07-12,Hi {@Butlin s@} My mother is a special needs carer and they have a booking at bognor Regis and need support asap from the head is customer services #specialneeds #Disability #,1414520169561354200,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,family,fitness_&_health,news_&_social_concern,,
2021-07-12,The Naya Rivera Arrested After Allegedly Striking Husband In The Head & Bottom Lip Daily est en ligne! {{URL}} Merci à {{USERNAME}} {@Page Six@} #glee #nayarivera,1414643092553076700,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,news_&_social_concern,,,
2021-07-12,Artorius has opened at the head of the market for the Caulfield Guineas   {{URL}} {{USERNAME}} {{USERNAME}},1414730500552355800,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,
2021-07-13,"HTFP Jobs: {@UK Supreme Court@} is looking for a Media and Communications Manager to Provide day-to-day support directly to the Head of Communications on media issues and communication campaigns, based London {{URL}} ",1414878118792343600,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,,,,
2021-07-15,Rage Against The Machine - Bullet In The Head - 1993 {{URL}} via {@YouTube@} U BBB. sent men in the NIGHT for Me iAMG. 7 MC he couldn t find Me He found 4hrs later & gave me a left Home this is what your BAD MEN turn into.MINE.  Ya Get Me Jah GOD is LOVE & TRUTH,1415638436212580400,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-16,"Surely we ve now got the least trusted selection committee in the game bar none. Every single week, more unmentioned, surprise injury omissions post teams announcements. Does the head in. {@Carlton FC@} ",1415938246832386000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-07-16,EDZA EAST is pleased to announce that Denis LeBlanc has been selected as the Head Coach for the U15 {{USERNAME}} for the 2021-2022 season.   Congrats/Felicitation!! {{USERNAME}},1415994663807357000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-07-16,The head of the {@World Health Organization WHO@} has said investigations into the origins of the covid-19 pandemic are being hampered by the lack of raw data on the first days of spread and urged China to be more transparent. {{URL}} {{URL}},1416032321363341300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,
2021-07-17,There wasn t any contact with the head?!? It was across the chest. What a ridiculous call by the {@NRL@} bunker. Just atrocious. #NRLRaidersSharks,1416302959084802000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-07-18,The latest The Food truck Daily! {{URL}} Thanks to {{USERNAME}} #rochesterny #roc,1416576093822259200,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,food_&_dining,,,
2021-07-18,"Bucks need to finish the job now. Had this kinda game 5 against nets, only to lose game 6 at home. Get the job done on home court, don’t push your luck by coming back to PHX {@Milwaukee Bucks@} ",1416605026609516500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-07-18,The OPEN Daily #SouthLA {{URL}} Featuring {{USERNAME}} {@Mark Ridley Thomas@} #la #losangeles,1416605585416638500,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,
2021-07-18,The #Pirates celebrating the 50th anniversary of that 1971 World Series team had one of those games tonight. One of those games that get put into top 10 lists on . {{USERNAME}} it was incredible to witness and almost surreal. In a difficult season these games make summer fun!,1416607211955097600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-07-18,"#make it happen {@Chelsea FC@} ,bring the boy Home ",1416638166224838700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-07-18,So where’s the #HeN200 thread? Me & {{USERNAME}} have a collab to drop in a few hours.   ✨,1416666392133181400,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-07-18,I fancy {@Collin Morikawa@} to win The Open today. It’s a shame that {@Jordan Spieth@} dropped those shots on the last few holes yesterday. Would’ve been a great spectacle seeing the leading 3 all within a shot of each other going into the last 18 holes #TheOpen,1416666675005505500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-07-18,Thai golfer Jazz Janewattananond hits bunker shot from knees during the Open -- and posts video on social media showing he d practiced it beforehand {{USERNAME}} {{URL}},1416668120450691000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,
2021-07-18," Never end the job interview before asking this No. 1 question,  says career expert of 15 years. (via {@CNBC Make It@} ) {{URL}} ",1416698866863329300,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,business_&_entrepreneurs,news_&_social_concern,,,
2021-07-18,"#Vaazhl loved it, crazy writing, well executed by {{USERNAME}} and brilliantly supported by the cast two female lead, the boy yatra and {{USERNAME}} , and  music {{USERNAME}} kudos.",1416725743195758600,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
2021-07-18,Pat Connaughton be sounding like the head coach in all his post game chats. Is he more interesting then Mike B? All about the ratings  {@Milwaukee Bucks@},1416726443778875400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-07-18,"Lately, every time I step foot on a {@Delta@} flight, I wonder why I fly them enough to get status every year.",1416756017598185500,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,diaries_&_daily_life,other_hobbies,travel_&_adventure,,
2021-07-18,2021 All Ireland Senior Championship {@OfficialCorkCamogie@} 1:12(15) {{USERNAME}} 0:6(6) Tight angle free but Katrina puts it over the bar 01:40 Second Half,1416758243293122600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
