date,text,id,label/0,label/1,label/2,label/3,label/4,label/5,label/6,label/7,label/8,label/9,label/10,label/11,label/12,label/13,label/14,label/15,label/16,label/17,label/18,label_name/0,label_name/1,label_name/2,label_name/3,label_name/4,label_name/5
2020-07-12,UFC 251 Post-Fight Matchmaking: Jose Aldo ( {@Jose Aldo Junior@} ) vs Rob Font ( {@RobFont@} ),1282432657222176800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-01-07,The story behind the music of Death in Paradise – and the new version of the theme song {@Radio Times@} {{URL}},1347269426240884700,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-05-31,Gulf News: Protesters converge on White House for second straight day. {{URL}} via {@Google News@},1267183541739090000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-12-27,"I never seem to recognize {@Shuga Cain@} in drag, but I see them out of drag anywhere and I m like,  oh, that s Shuga Cain, I love her ",1343042395634507800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,,,,,
2021-05-23,“On The Ground” by {@BLACKPINKOFFICIAL@} ROSÉ has surpassed 100 million streams on Spotify. It’s the fastest K-pop debut song to reach this milestone.,1396344793962266600,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-04-05,"Unbelievable, Convid19 Aids telling people to send codes to Via there mobile phones to register for food as reported by {{USERNAME}} are deducting money for the service. Why are we like dis in Naija ,using every avenue 2 make money off people {@SEGA L veilleur@} {{USERNAME}} {{USERNAME}} ",1246735022448615400,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,business_&_entrepreneurs,news_&_social_concern,,,,
2021-04-25,Via   {{USERNAME}} No man of mine answered his cell phone during a romantic interlude. Just because there was a category 5 hurricane looming was no excuse for him to run off to work and leave me panting on the kitchen table.  #romance #RomanceReaders {{URL}},1386196855676080000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,relationships,,,,
2020-12-20,Came out for a walk and ended up in {{USERNAME}} for a  substantial meal  (their breakfast burrito is particularly good). Somebody really likes {@Sticky Fingers@} I ve never used shazam so much before I realised they re playing an album,1340657311564656600,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,food_&_dining,music,,,,
2020-10-11,Charm City Kings is . S/o {@Meek Mill@} & the rest of the Cast Members. {@CharmCityKings@} Great Production : Will Smith & {@Jada Pinkett Smith@},1315351267024273400,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2021-04-25,". {@HER@} is wearing a purple sparkly cape set, and performing in gold sequined tux with tails and I just can t event handle the amount of fabulous. #Oscars",1386468414928167000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,,,,,
2020-07-19,"Secret police in Oregon arresting peaceful demonstrators. Is this Russia, China, Cuba, Saudi Arabia? {@Marco Rubio@} {{USERNAME}} This is the act of a fascist dictator not the USA I was raised in. {@Senate Republicans@} {@Senate Democrats@} {{USERNAME}} {@U S Army@} {@U S Navy@} {@U S Air Force@} {{USERNAME}} ",1284690474683564000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-11-07,"sorry for knowing you so late, {@ASTRO@} still, i m grateful for making me so happy always!  i ll forever express my 101% love&support, best boys #ASTRO! please keep on shining & thank you for always knocking to arohas heart. stay safe&healthy!  #아스트로, 사랑해요! ❤",1325044488742424600,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2021-02-14,So {{USERNAME}} bought a yellow and black teddy bear with chocolate... wow {{USERNAME}} {{USERNAME}} a young king has fallen,1361041469503647700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,relationships,,,,
2021-07-18,I fancy {@Collin Morikawa@} to win The Open today. It’s a shame that {@Jordan Spieth@} dropped those shots on the last few holes yesterday. Would’ve been a great spectacle seeing the leading 3 all within a shot of each other going into the last 18 holes #TheOpen,1416666675005505500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-01-19,Finally watching Aaron Hernandez documentary on {@Netflix@},1218714277089042400,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2021-06-28,KATU: Multnomah County fields dozens of calls on pets in the heat. {{URL}} via {@Google News@},1409358498664681500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-11-19,[Carman]  A Steelers lineman after the game admitted  The Browns came out to bully us  - {@Aditi Kinkhabwala@} {{URL}},1196846486169911300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-05-16,The CDC has confirmed that it is safe to watch {@Twitch@} without a mask on!,1394015908318777300,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,fitness_&_health,,,,
2020-10-04,{@Jill Biden@} {@President Biden@} We love you and wish you a speedy recovery! Get well soon! #Trump2020NowMoreThanEver,1312660253436260400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-08-16,"Manchester city exit from champions league quarterfinals three times in a role is a question mark on Pep CV, this time around i think  ooohh!!!!! man you are Inexcusable.    {{USERNAME}} {@BookOfAHundredRhymes@} {{USERNAME}} {{USERNAME}} {{USERNAME}} ",1294966729152569300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-06,Oh {@NRL on Nine@} commentators! It is a professional foul! You just say no sin bin coz it’s Cronk....thank god the refs are being consistent about this! #nrlgf,1180784259889414100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-08-29,"Etsy: {{USERNAME}} Hello there! I understand that you d like to know what happens to your money from the Payment Account Reserve. I d love to look into this for you, may I have your shop name, please? Looking forward to your response. Thank you and stay safe! - Jamilla",1431888073613316000,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,diaries_&_daily_life,,,,
2021-07-11,"1) It ll be very interesting to see how {@Telcoin@} handles the next few days  It is clear that the app is needed now.  Not in a month. If you keep waiting and assuming holders will put up with it, there may not be enough TEL in circulation to reach $5mm. {{USERNAME}} {{USERNAME}} ",1414098910256185300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,,
2020-04-05,Sci-fi isn’t my favourite genre (I’ve never seen a Star Wars film!) but ‘Phoenix’ by {@SF Said@} knocked it out of park! So many twists and turns along the adventure meant that I throughly enjoyed reading it! Some great art work could be produced if used as a class text.,1246761433980944400,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,film_tv_&_video,,,,
2020-10-27,"SEVEN THOUSAND Donald Trump Supporters Take to the Streets of Peoria, Arizona in MAGA Parade {{URL}} via {{USERNAME}} ",1321088701959688200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-11-05,Hi {@Louis Tomlinson@} !! Hope you and your family are doing well! Please darling keep your self busy and entertained in this lockdown and always stay positive! Better days will came and we will get through this stronger! Have a good day and stay safe! Sending love and cuddles xx,1324318549410779100,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,diaries_&_daily_life,other_hobbies,relationships,,,
2021-04-04,Great ballgame by the {@Toronto Blue Jays@} and got the series against some over paid guys. Awesome work by the bullpen  Never thought ide ever say that about the BP.,1378797424668504000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-07-12,I feel sorry for the people who bought the UFC 251 PPV just to see a snooze fest main event... I don’t blame {@Jorge Masvidal UFC@} #boringfight #imgoingtobed,1282312116456890400,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,arts_&_culture,film_tv_&_video,news_&_social_concern,sports,,
2021-05-23,[| Most Viewed 2021 MV by Korean Act   #1. {@BTS_twt@}  Butter  - 174.7M (+1)✈️ #2. On the Ground - 174.6M #3. BTS  Film Out  - 125.9M #4. In The Morning - 101.8M {{URL}},1396615587862913000,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,,
2020-12-13,"Anyone with Sky Or BT broadband?  Am currently with {@Virgin Media@} and pay a fortune for a substandard service. Could do with some real-time recommendations, please?",1338177606542368800,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,diaries_&_daily_life,science_&_technology,,,,
2019-11-10,Yes L.S. U.! Geaux Tigers! {{USERNAME}} {{USERNAME}} lsufootball #tigers @ Hazelnut New Orleans {{URL}},1193588992870101000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-07-19,Had some fun building my ‘greatest’ {@Goo Goo Dolls@} album: pick your fave songs with the requirement that each track number must match that of the original studio album recording. Here’s what I came up with... {{URL}},1284996819727065000,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,diaries_&_daily_life,music,,,,
2019-12-25,"Team Fresh - Recipe for disaster {{URL}} via {@YouTube@} I didn’t know him but it’s so sad to see the news about Dunbar from Team Fresh, play this absolute anthem loud and proud tonight   Look after yourselves - Merry Christmas ",1209866257769607200,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,arts_&_culture,celebrity_&_pop_culture,music,,,
2021-03-28,"There’s been a lot of talk about a certain music “artist” and the satanic merch he is going to sell. As {@Ricky Skaggs@} sang: “You can use Him, abuse Him, mock and accuse Him, sell Him out for thirty pieces. Betray Him, slay Him, do the devil s mayhem but you can t shake Jesus” ✝️",1376230230214459400,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,arts_&_culture,celebrity_&_pop_culture,diaries_&_daily_life,music,,
2020-02-15,"Really good piece on {@Birds of Prey@} , went to see it last night and thought it was one of the best films I d seen in a long time. Please go watch it! {{URL}} ",1228645137217183700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-12-27,Someone please tell me the title of the songs that beomgyu played on today s vlive  I really love the music that he played {@TOMORROW X TOGETHER@},1343129831500783600,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,diaries_&_daily_life,music,,,,
2020-04-12,Happy Easter! . We hope everyone is staying safe on this wonderful day  Enjoy an extra 25% off for our Easter sale on our store {{URL}} now!  . More plushies at {{USERNAME}} ✨ {{URL}},1249299988145995800,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,business_&_entrepreneurs,other_hobbies,,,,
2020-02-16,Sad love songs that s my {@Toni Braxton@} I wanna hear,1228889781704298500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-03-08,"Women are playing an indispensable role in the fight against the outbreak - as health care workers, scientists and researchers, social mobilisers, community peace builders and connectors, and caregivers. - {@UN Women@} {@Mohammad Naciri@} to {@BBC News World@} Lara Owen {{URL}} ",1236558007619616800,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,diaries_&_daily_life,news_&_social_concern,sports,,,
2020-02-09,"Elie Wiesel, Mother Theresa, Rosa Parks and now, courtesy of {@President Biden@} and {@Jill Biden@} , this {{URL}} ",1226497934449049600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-10-18,The greatest hindrance that we face as followers of Jesus is that we are either unwilling or lack the commitment to line up our words and actions with the faith we profess. {{USERNAME}} #ChangeYourMindset,1317706188377759700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-05-10,"The mad world of UFC 249: No fans, fighters hearing pundits ..  MailOnline - Coronavirus - News - Noticias - Bitcoin - CryptoCurrency - Forex - {{USERNAME}} > {{URL}} ",1259570924640223200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,,
2021-05-16,I can t believe we can t get someone better to run the CDC? #maskoff {@President Biden@} {@CDC@} {{URL}},1394016264671035400,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2021-08-22,". {@Nasser Al Khelafi@} {@Paris Saint Germain@} Messi - Ronaldo in same team, make it happen.   People will never forget you as the greatest owners of all time.",1429320503404089300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-29,"So {@BBC Politics@} {@Sky News@} when is one of your presenters going to actually ask what happens once we  get brexit done ? The answer is simple 1) WA = years of further negotiations with EU & decades of negs with rest of world. or 2) No deal = chaos, shortages, death, followed by 1).",1178246044561428500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-09-20,"Join me to get free gift cards on {@Listia@} ! Use code  BLQBTN  for an extra 250 PTS. Just got this with my Points, Drew bledsoe new england patriots cards {{URL}} ",1307499512420851700,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,other_hobbies,,,,,
2021-04-04,"Policing the police is not possible without functional federal and provincial police complaints authorities, public safety commissions as envisioned in PO 2002 and regional police complaint authorities mentioned in KPPA 2017 by {{USERNAME}} {{URL}} ",1378616366672965600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-04-26," #RSMLive #COVID19 Series 8️⃣ {@NHS Nightingale London@} an agile response to the pandemic  ️ Professor Charles Knight {{USERNAME}} ️ Chaired by our President-Elect, Professor Roger Kirby {{USERNAME}} ⭐️ Free ️ 28 Apr  #RSMLive  Register your free place  {{URL}} ",1254318043754365000,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2020-12-14,COVID-19 vaccine: Ohio State to vaccinate first frontline workers this morning {{URL}} via {@Max Filby@} {@Columbus Dispatch@},1338450396541497300,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,fitness_&_health,news_&_social_concern,science_&_technology,,,
2020-12-13,"The reason why I like WHO by LV, JK & JM is because I see a story. I like the story and I identify with it {@BTS_twt@} ",1338027616335405000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-09-13,Sending love to {@Lisa Argen@} {@Liz Kreutz@} {@Kumasi Aaron ABC7@} in San Francisco,1305171846086750200,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,news_&_social_concern,,,,
2020-02-02,"Listen for the {{USERNAME}} promo played on the last show. We fully endorse the show and hosts Daven, Chris & Charman’s take on the NY Jets and the NFL in general. These guys are smart, and don’t hold back their opinions. Please subscribe at {{URL}} ",1224029228812791800,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,film_tv_&_video,sports,,,,
2020-01-05,"Another year, another heartbreak {@New Orleans Saints@} . Thank you {@Michael Thomas@} for being the best in the league. This one is gonna hurt for a while. #whodat",1213943132863135700,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,sports,,,,
2019-12-15,Dana White down to give Jose Aldo title shot vs. Henry Cejudo despite UFC 245 loss {{URL}} via {@MMA Junkie@},1206330983135379500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-03-22,Stay safe everyone and let s pray lang po.   #ICSYOnMyWayToYou | SHAIRU {@Ruru Madrid@} {@Shaira Diaz@},1373964279569817600,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2019-12-22,"Poet News: On this, the shortest day, here is a blowy Crosby Beach, suggested by {{USERNAME}} as a place to recite my winter solstice poem at sunrise.   ‘Sun’s eye opens, breaches horizon, slumbers are bleached and wonders are woken:’  #Poet #shortestday #CrosbyBeach",1208808086250631200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,,,,,
2020-04-12,The Resurrection of Jesus Christ Is the Most Important Event In History {{URL}} #Faith via {{USERNAME}},1249423482938708000,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,arts_&_culture,diaries_&_daily_life,news_&_social_concern,,,
2021-08-08,"I was a bit sad with  #Tokyo2020 especially not showcasing a bit of  Jpop and was hoping to see  #ARASHI perform together one last time at the closing ceremony. I miss you. {@ARASHI@} #Olympics  #ARASHI   But they played the demon slayer anime song, which was amazing. ",1424368081527218200,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,celebrity_&_pop_culture,gaming,music,sports,,
2021-03-17,"Celebrate #StPatricksDay with some holiday-favorite recipes from the {@Food Network@} like corned beef and cabbage, shepherd s pie, and Irish soda bread.  {{URL}} ",1372185708702617600,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,food_&_dining,,,,,
2020-12-27,"“When I look at the sky, I imagine how this limitless sky embraces the entirety of our world, its flaws and its hopes,” — {{USERNAME}} So happy you tried out my prompt!  It s beautiful!  #Medium #MediumWriters #Sky #limitless #Poetry #PoetryPrompt {{URL}} ",1343012963855126500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,,,,,
2021-03-28,Rapper Lil Nas X Nike ‘Satan Shoes’ contain 1 drop of human blood {{URL}} via {@Strange@} Sounds,1376261068079648800,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,fashion_&_style,news_&_social_concern,,,
2021-07-12,Artorius has opened at the head of the market for the Caulfield Guineas   {{URL}} {{USERNAME}} {{USERNAME}},1414730500552355800,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,,
2021-06-27,Ty Dolla $ign - Drop That Kitty ft. Charli XCX and Tinashe [Music Video] {{URL}} via {@YouTube Music@},1409297848731148300,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-08-02,"Blasting this track from {{USERNAME}} is transporting to a hot summer day cruising down Lake Shore Drive, windows down and your best friend yelling the lyrics beside you. {{URL}} ",1290043446917337000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,music,relationships,,,,
2020-01-12,"OMG!!! What an AFC Divisional game, way to keep their composure {@Kansas City Chiefs@} , to be down 24-0 in the first quarter and win 51-31, outstanding football and also a record I believe. Way to go guys.",1216509469150064600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-13,"Dear {@Netflix@} , Please dont destroy any more classic s #ElCaminoABreakingBadMovie  From - breaking bad fans",1183469410994012200,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-11-29,"Mike Tyson, 54, vows to fight again after bout against Roy Jones Jr., 51, ruled a draw - via {@ESPN@} App {{URL}} ",1332926903645319200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-07-12,"I ve just played Crazy Slots from {{USERNAME}} available on the App Store, it was awesome! Try it now! : {{URL}} ",1282192043872325600,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,gaming,science_&_technology,,,,
2020-06-21,Happy fathers day to you all men sitting in offices and robbing the future of our children ! {{USERNAME}} {{USERNAME}} {@Solomon Serwanjja@} Join me in wishing them a great day!,1274581970073399300,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,family,news_&_social_concern,,,,
2020-09-06,"Undoubtedly, a great a reform is required in the exam system. I hope the voice reaches the right ears.  #speakupforSSCRaliwaystudents #SSCdeclareCGLresults {@PMO India@} {@Piyush Goyal@} ",1302571604266774500,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,learning_&_educational,news_&_social_concern,youth_&_student_life,,,
2019-10-06,"New Year, New Hero - A Romantic Comedy by Susan Alison {{URL}} via {@Amazon co uk@} ",1180749742491472000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2019-10-20,The 50 Most Beautiful Cities in the World {{URL}} via {@Cond Nast Traveler@},1185946807357952000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,arts_&_culture,travel_&_adventure,,,,
2020-08-23,I can say with 100% certainty that either PSG or Bayern will win the champions league {@Gary Lineker@},1297623732698189800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-01-19,"The amount off people who jump on the {@Conor McGregor@} bandwagon were the same ones slagging his name whenever he got beat. Don’t support him in defeat, you’s can’t support when victorious. The champ is back. #McGregorCowboy #UFC246",1218819205337899000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-05-31,Republican governor says Trump sending opposite message of one that should come from White House {{URL}} I’m so proud of my governor and my state. True leadership. {@Larry Hogan@},1267183870434312200,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,,
2021-03-03,"ICYMI:  The guys recapped the 1st Half of the NBA season on the {{USERNAME}} on {@Dash Radio@} ! Be sure to go listen! Subscribe, Share, Rate and Review! Thanks friends! {{USERNAME}} #NBA #NBATwitter #NBATwitterLive {{URL}} ",1367142633085292500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-02-28,"I like how {@Signal@} periodically asks you to re enter your PIN every 2 weeks so you start to memorize it. (Pretty sure you’d lose all your messages without it, so it’s a key part of their UX)",1366055516464644000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,science_&_technology,,,,,
2020-05-03,Finishing an hour of rising English bands with {{USERNAME}} {{USERNAME}} and now {{USERNAME}}  Raise Your Glass  - Scottish bands hour follows at 1pm Up next its {{USERNAME}} hr - a phone interview with Barry from deepest isolation in far flung Sussex {{URL}},1256885510393475000,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,,
2020-08-16,"#ATINSuggest  Listening party for GITZ album led by the boys of SB19.  Tweeted about this countless times before. Better if this was done within the first week, but I think it will also help now to hopefully bring back the hype.  [1/3] {@SB19 Official@} #SSB9 {{URL}} ",1294845279158431700,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,,,
2020-08-16,I really like how {@Katori Hall@} {{USERNAME}} {@Thomas Q Jones@} @ ALL their castmates 2 show love! Everybody included and thAts as dope as the show! #PValleyStarz,1295117170691543000,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,,
2020-08-02,"the ONE DAY I wake up late I wake up to this ??? the hype around it rn feels amazing, we re so powerful and I m confident in us, love you all, we can do this !! {@BTS_twt@} thank you for this #BTS_Dynamite #BTSARMY #BTS",1290010709384761300,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,diaries_&_daily_life,music,,,
2019-09-26,At least Yorke has enough insight to understand that he is: {@Radiohead@} ’s Thom Yorke concedes he s a ‘hypocrite’ on climate change {{URL}} #FoxNews,1177221221978689500,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,news_&_social_concern,,,,
2019-09-15,Next matchup: Philadelphia Eagles vs Atlanta Falcons! Comment below who you think will win tonight’s Sunday night game! Have fun! {{USERNAME}} {@Atlanta Falcons@} bfitathletics {@Philadelphia Eagles@} stancesocks {@NFL@} #socks #sockgame… {{URL}},1173234360943894500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-04-12,"Maybe it s time to teach Republicans how to implement voter fraud? If Dems can do it without retribution it should be a layup, and with the future of our country is at stake, let s go! {@GregGutfeld@} ",1249181780957159400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-07-12,"#NowPlaying  Summer Reign  by Rick Ross, Summer Walker on {@TIDAL@} {{URL}} ",1282191880323772400,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,arts_&_culture,music,,,,
2020-10-03,"Red nation we owe it to {{USERNAME}} to pick up the flag and run with it while our leader is quarantined. Keep up the trump parades, the street rallies, continue the fight! {{USERNAME}} has been there for us. We need to be there for him #VoteRedToSaveAmerica #trump2020",1312511145673023500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-06-06,It s Sickening  {@Jim Trotter@} joins me to discuss the recent reports of the NFL using Race Norming in studying retired players concussions.  Click the link for the full video presented by {@Blue Wire@},1401682907366785000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-04-11,"Show number 5. The Merry Men of Carlton. A brutal tragedy.   Tonight we perform an hour earlier! Who knows whether we’ll survive to tell the entire tale?   {{USERNAME}} @ Melbourne, Victoria, Australia {{URL}} ",1381061423409684500,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,celebrity_&_pop_culture,,,,
2021-05-09,CCC Softball Championship LIVE Score   After 5  #15 {{USERNAME}} (38-15): 0 #17 Oregon Tech (41-8): 0  8 pitch inning from CI brings us to the 6th.  #CCCSports #GoOwls,1391508297614729200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-09,I have a hunch (and some circumstantial evidence) that {@NFL Officiating@} was allegedly attempting to sway the #TitansvsBrowns game yesterday. The NFL is entering some sketchy territory. I’ve got my  on you. More to come.,1170939533510303700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-08-15,Please liberate the holy land of Sindh from these terrorists.  It is the Afghan refugees who are responsible for destroying the peace of Sindh who come illegally from the border and spread terrorism here. {@Imran Khan@} {{USERNAME}} {@BilawalBhuttoZardari@} {{USERNAME}} {@Pakistan Peoples Party PPP@},1426872434800701400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-12-20,Check out Vineyard Vines Sz Small Gray S/S Pocket T-Shirt HAPPY NEW YEAR! Party Whale NWT #Casual {{URL}} via {{USERNAME}},1340567532239876000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,fashion_&_style,,,,,
2021-03-28,The Lord Is My Shepherd  - {@The Tabernacle Choir@} #Sunday #Choir #Music #Sabbath #Peace {{URL}},1376171149072101400,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,diaries_&_daily_life,music,other_hobbies,,,
2020-05-08,"Happy to report we ve had a bit more press, from a publication that s closer to home this time, for the {{USERNAME}} today in the wonderful {@Cherwell@} . We appreciate the support! {{URL}} ",1258726836923752400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-04-04,Look what Sugar and Bird just dropped on {@OpenSea@} ! #nft #opensea {{URL}} It s Easter eggs allright! Easter 2021 special NFT original #abnarmolities #3DNFT #NFToriginal,1378736569549516800,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
